NPS,CBR,NeighborDispersion,Disruption,celltype,is_rare,batch
0.6666666666666666,0.8846153846153846,0.6228273687097217,0.20760912290324057,beta,0,inDrop3
1.0,0.7647058823529411,0.6775239652380383,0.0,alpha,0,inDrop3
1.0,0.8846153846153846,0.7155721716853511,0.0,macrophage,0,inDrop3
1.0,0.8,0.7567159075721994,0.0,ductal,0,inDrop3
1.0,0.8823529411764706,0.6753261927945472,0.0,alpha,0,inDrop3
1.0,0.8095238095238095,0.7586645769222091,0.0,beta,0,inDrop3
0.75,0.7142857142857143,0.8327906593282617,0.20819766483206542,alpha,0,inDrop3
1.0,0.9047619047619048,0.6461010818419605,0.0,beta,0,inDrop3
1.0,0.8571428571428571,0.7026055503196232,0.0,ductal,0,inDrop3
1.0,0.9130434782608695,0.5580292182377067,0.0,alpha,0,inDrop3
1.0,0.8571428571428571,0.6533280569021448,0.0,alpha,0,inDrop3
1.0,0.8888888888888888,0.7777770603682741,0.0,alpha,0,inDrop3
1.0,0.8333333333333334,0.7818458136551957,0.0,alpha,0,inDrop3
1.0,0.88,0.6260388407819533,0.0,alpha,0,inDrop3
1.0,0.8235294117647058,0.7630116619543277,0.0,beta,0,inDrop3
0.8,0.7058823529411765,0.7422876453405121,0.1484575290681024,alpha,0,inDrop3
1.0,0.6875,0.8398916248804559,0.0,beta,0,inDrop3
1.0,0.85,0.7404972689261595,0.0,ductal,0,inDrop3
1.0,0.8636363636363636,0.6813674982252793,0.0,ductal,0,inDrop3
1.0,0.85,0.6695830751526954,0.0,ductal,0,inDrop3
0.75,0.84,0.7437970517940734,0.18594926294851835,alpha,0,inDrop3
1.0,0.9,0.6409969677877347,0.0,ductal,0,inDrop3
1.0,0.9333333333333333,0.5024813459065134,0.0,activated_stellate,0,inDrop3
1.0,0.8260869565217391,0.7450217392436306,0.0,alpha,0,inDrop3
0.75,0.8181818181818182,0.7868461347538042,0.19671153368845104,beta,0,inDrop3
1.0,0.9166666666666666,0.5720141908228282,0.0,activated_stellate,0,inDrop3
1.0,0.8235294117647058,0.7922987709733801,0.0,alpha,0,inDrop3
1.0,0.9166666666666666,0.5689026585229117,0.0,acinar,0,inDrop3
1.0,0.875,0.6901237357827082,0.0,acinar,0,inDrop3
1.0,0.8461538461538461,0.8781164529191335,0.0,alpha,0,inDrop3
0.875,0.7333333333333333,0.7653379432679507,0.09566724290849384,delta,0,inDrop3
1.0,0.8333333333333334,0.8649877201478094,0.0,endothelial,0,inDrop3
1.0,0.8333333333333334,0.6742745861733204,0.0,quiescent_stellate,0,inDrop3
1.0,0.8421052631578947,0.7504405646475639,0.0,beta,0,inDrop3
1.0,0.8461538461538461,0.7357354980586551,0.0,beta,0,inDrop3
1.0,0.8333333333333334,0.7252917744950508,0.0,alpha,0,inDrop3
0.0,0.9230769230769231,0.6172926006730921,0.6172926006730921,activated_stellate,0,inDrop3
1.0,0.8666666666666667,0.6736241966026032,0.0,alpha,0,inDrop3
1.0,0.8,0.8127251552121246,0.0,beta,0,inDrop3
1.0,0.8,0.7581641490800091,0.0,acinar,0,inDrop3
1.0,0.9,0.5388162743188805,0.0,alpha,0,inDrop3
1.0,0.8571428571428571,0.7868914704059902,0.0,delta,0,inDrop3
1.0,0.8333333333333334,0.712908337629112,0.0,acinar,0,inDrop3
1.0,0.9166666666666666,0.5731900712838911,0.0,quiescent_stellate,0,inDrop3
1.0,0.8461538461538461,0.6284879379741628,0.0,beta,0,inDrop3
1.0,0.9166666666666666,0.5937309749074455,0.0,alpha,0,inDrop3
1.0,0.6875,0.8210644852789305,0.0,alpha,0,inDrop3
1.0,0.8947368421052632,0.6949412563113233,0.0,ductal,0,inDrop3
1.0,0.7857142857142857,0.8494694583153258,0.0,alpha,0,inDrop3
1.0,0.6470588235294118,0.8120883732797359,0.0,alpha,0,inDrop3
1.0,0.8461538461538461,0.7313237767444767,0.0,alpha,0,inDrop3
0.7,0.5238095238095238,0.9292364622223148,0.2787709386666945,alpha,0,inDrop3
0.8571428571428571,0.7307692307692307,0.8068809522569761,0.11526870746528234,alpha,0,inDrop3
1.0,0.9285714285714286,0.5747418280404133,0.0,gamma,0,inDrop3
0.6666666666666666,0.8636363636363636,0.5637143298498474,0.1879047766166158,alpha,0,inDrop3
1.0,0.8666666666666667,0.6752536418657044,0.0,beta,0,inDrop3
1.0,0.8636363636363636,0.6905772311580204,0.0,beta,0,inDrop3
1.0,0.8,0.7793303445127719,0.0,delta,0,inDrop3
1.0,0.8823529411764706,0.6770967825919427,0.0,alpha,0,inDrop3
1.0,0.896551724137931,0.6975139330761073,0.0,activated_stellate,0,inDrop3
1.0,0.9130434782608695,0.5245692158424846,0.0,alpha,0,inDrop3
1.0,0.92,0.6842187844421649,0.0,quiescent_stellate,0,inDrop3
1.0,0.9047619047619048,0.5796249568252546,0.0,beta,0,inDrop3
1.0,0.8666666666666667,0.7054903696452468,0.0,mast,1,inDrop3
1.0,0.85,0.6996749093547306,0.0,alpha,0,inDrop3
1.0,0.8181818181818182,0.7419615480077133,0.0,acinar,0,inDrop3
1.0,0.8823529411764706,0.6231808201726295,0.0,alpha,0,inDrop3
0.4,0.782608695652174,0.785747387385511,0.4714484324313066,alpha,0,inDrop3
1.0,0.88,0.8787640654208041,0.0,endothelial,0,inDrop3
1.0,0.8571428571428571,0.6346671248830593,0.0,beta,0,inDrop3
1.0,0.9166666666666666,0.5986877654487484,0.0,macrophage,0,inDrop3
0.8,0.8148148148148148,0.6739349506289194,0.13478699012578385,ductal,0,inDrop3
1.0,0.8947368421052632,0.5441179768357728,0.0,beta,0,inDrop3
1.0,0.8095238095238095,0.8436114394416703,0.0,beta,0,inDrop3
1.0,0.8,0.7312898270753818,0.0,beta,0,inDrop3
1.0,0.875,0.7405821778122598,0.0,alpha,0,inDrop3
1.0,0.8,0.7381399538659404,0.0,beta,0,inDrop3
1.0,0.9047619047619048,0.6140254483664759,0.0,alpha,0,inDrop3
1.0,0.9333333333333333,0.5527178306925142,0.0,mast,1,inDrop3
1.0,0.8947368421052632,0.6274690313409599,0.0,alpha,0,inDrop3
1.0,0.9090909090909091,0.6114009098372464,0.0,alpha,0,inDrop3
1.0,0.92,0.6305334576071732,0.0,beta,0,inDrop3
0.875,0.7333333333333333,0.8564482328294689,0.10705602910368361,endothelial,0,inDrop3
1.0,0.7333333333333333,0.8209230630377317,0.0,acinar,0,inDrop3
1.0,0.8666666666666667,0.7534374387092183,0.0,endothelial,0,inDrop3
1.0,0.9090909090909091,0.6396412026791773,0.0,beta,0,inDrop3
1.0,0.8235294117647058,0.5919055379963793,0.0,beta,0,inDrop3
1.0,0.75,0.8358541830470348,0.0,alpha,0,inDrop3
1.0,0.8076923076923077,0.8409130308758008,0.0,quiescent_stellate,0,inDrop3
1.0,0.9,0.6136100682638285,0.0,ductal,0,inDrop3
1.0,0.782608695652174,0.7821330320213418,0.0,ductal,0,inDrop3
0.7142857142857143,0.72,0.8885301147103083,0.2538657470600881,beta,0,inDrop3
1.0,0.875,0.6715592374862666,0.0,beta,0,inDrop3
1.0,0.9,0.6917156906136802,0.0,alpha,0,inDrop3
1.0,0.7894736842105263,0.820573916031846,0.0,beta,0,inDrop3
1.0,0.7727272727272727,0.8534437218279363,0.0,beta,0,inDrop3
1.0,0.9166666666666666,0.6018853521757468,0.0,beta,0,inDrop3
1.0,0.9333333333333333,0.5766963639487839,0.0,quiescent_stellate,0,inDrop3
1.0,0.9166666666666666,0.6732057617240045,0.0,quiescent_stellate,0,inDrop3
1.0,0.8095238095238095,0.7831505501200214,0.0,beta,0,inDrop3
0.8,0.7727272727272727,0.9079570317991763,0.18159140635983523,alpha,0,inDrop3
1.0,0.9090909090909091,0.5932669266697561,0.0,delta,0,inDrop3
1.0,0.8461538461538461,0.7906432212612406,0.0,alpha,0,inDrop3
1.0,0.9,0.5461304146337653,0.0,ductal,0,inDrop3
1.0,0.9047619047619048,0.5694510255195289,0.0,acinar,0,inDrop3
1.0,0.8181818181818182,0.7555040640669829,0.0,alpha,0,inDrop3
1.0,0.8823529411764706,0.7049157940595022,0.0,alpha,0,inDrop3
1.0,0.8666666666666667,0.6177951807438032,0.0,alpha,0,inDrop3
1.0,0.9166666666666666,0.694187559772072,0.0,quiescent_stellate,0,inDrop3
0.6666666666666666,0.8235294117647058,0.734059467462297,0.24468648915409902,alpha,0,inDrop3
1.0,0.7647058823529411,0.7905799040869778,0.0,beta,0,inDrop3
1.0,0.8846153846153846,0.7835142073116756,0.0,endothelial,0,inDrop3
1.0,0.9166666666666666,0.5483987593444034,0.0,activated_stellate,0,inDrop3
1.0,0.75,0.8520079771308364,0.0,alpha,0,inDrop3
1.0,0.8888888888888888,0.8432572242847746,0.0,alpha,0,inDrop3
1.0,0.75,0.8443563187866985,0.0,beta,0,inDrop3
1.0,0.8947368421052632,0.7992467200211057,0.0,alpha,0,inDrop3
0.5,0.8260869565217391,0.784284705118659,0.3921423525593295,beta,0,inDrop3
1.0,0.8571428571428571,0.7067322749228929,0.0,beta,0,inDrop3
1.0,0.9166666666666666,0.7391972534787129,0.0,alpha,0,inDrop3
1.0,0.9090909090909091,0.5798365694866067,0.0,ductal,0,inDrop3
1.0,0.9,0.7722749228929423,0.0,endothelial,0,inDrop3
1.0,0.7333333333333333,0.9571813443444122,0.0,endothelial,0,inDrop3
1.0,0.8620689655172413,0.7142075199558446,0.0,endothelial,0,inDrop3
1.0,0.9166666666666666,0.5959126403504661,0.0,beta,0,inDrop3
0.8571428571428571,0.6666666666666666,0.8909377641469972,0.12727682344957109,beta,0,inDrop3
1.0,0.8620689655172413,0.6343161033555672,0.0,quiescent_stellate,0,inDrop3
1.0,0.8461538461538461,0.8008255532008324,0.0,beta,0,inDrop3
1.0,0.8823529411764706,0.6409861372184529,0.0,beta,0,inDrop3
1.0,0.7894736842105263,0.8112042239220199,0.0,beta,0,inDrop3
1.0,0.8235294117647058,0.7472015301650446,0.0,beta,0,inDrop3
1.0,0.9090909090909091,0.5682336625895822,0.0,ductal,0,inDrop3
1.0,0.8571428571428571,0.692162729303459,0.0,beta,0,inDrop3
1.0,0.9090909090909091,0.6163405519771864,0.0,ductal,0,inDrop3
1.0,0.9333333333333333,0.7520954895191678,0.0,endothelial,0,inDrop3
1.0,0.9285714285714286,0.7050331946534478,0.0,endothelial,0,inDrop3
1.0,0.7894736842105263,0.6898014569198486,0.0,alpha,0,inDrop3
1.0,0.8461538461538461,0.7355154847634371,0.0,beta,0,inDrop3
1.0,0.9090909090909091,0.6661030605036562,0.0,activated_stellate,0,inDrop3
1.0,0.9,0.5895539853544322,0.0,beta,0,inDrop3
1.0,0.8260869565217391,0.7378030953905861,0.0,alpha,0,inDrop3
1.0,0.8636363636363636,0.7113991394557292,0.0,acinar,0,inDrop3
1.0,0.9,0.6011713677238621,0.0,acinar,0,inDrop3
0.8,0.7058823529411765,0.9715953046705095,0.19431906093410184,acinar,0,inDrop3
1.0,0.7647058823529411,0.8430018033592122,0.0,acinar,0,inDrop3
1.0,0.9,0.6487636662171287,0.0,acinar,0,inDrop3
1.0,0.782608695652174,0.8210169279715073,0.0,acinar,0,inDrop3
0.875,0.6666666666666666,0.943882099533626,0.11798526244170325,acinar,0,inDrop3
1.0,0.8823529411764706,0.6841383188665393,0.0,acinar,0,inDrop3
1.0,0.9130434782608695,0.5545463570928947,0.0,acinar,0,inDrop3
1.0,0.8181818181818182,0.7856276957096019,0.0,acinar,0,inDrop3
1.0,0.88,0.6212913023933129,0.0,acinar,0,inDrop3
0.6666666666666666,0.8636363636363636,0.6561047788151287,0.21870159293837627,acinar,0,inDrop3
1.0,0.8666666666666667,0.6921337783586481,0.0,acinar,0,inDrop3
1.0,0.8636363636363636,0.6781378363507924,0.0,acinar,0,inDrop3
1.0,0.6,0.6715440330332363,0.0,acinar,0,inDrop3
1.0,0.7857142857142857,0.7520635532251317,0.0,acinar,0,inDrop3
0.75,0.8333333333333334,0.7712844117907409,0.19282110294768523,acinar,0,inDrop3
1.0,0.8695652173913043,0.6818553598300434,0.0,acinar,0,inDrop3
1.0,0.8823529411764706,0.6634774805735342,0.0,acinar,0,inDrop3
1.0,0.8947368421052632,0.6112129716895167,0.0,acinar,0,inDrop3
1.0,0.7894736842105263,0.8129385035416309,0.0,acinar,0,inDrop3
1.0,0.8125,0.8217379939494608,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.737665352765874,0.0,acinar,0,inDrop3
0.75,0.8260869565217391,0.7223050367354165,0.18057625918385412,acinar,0,inDrop3
1.0,0.8421052631578947,0.7365904881913817,0.0,acinar,0,inDrop3
1.0,0.8333333333333334,0.7413594794384072,0.0,acinar,0,inDrop3
1.0,0.85,0.6769368928415839,0.0,acinar,0,inDrop3
1.0,0.75,0.8423387781243329,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.6516769505004799,0.0,acinar,0,inDrop3
0.75,0.7037037037037037,0.8846340951180862,0.22115852377952155,acinar,0,inDrop3
0.8333333333333334,0.6,0.9282021428559031,0.15470035714265049,acinar,0,inDrop3
1.0,0.896551724137931,0.6457383271977464,0.0,alpha,0,inDrop3
1.0,0.8333333333333334,0.7363579086587277,0.0,acinar,0,inDrop3
1.0,0.9,0.6938972866299746,0.0,delta,0,inDrop3
1.0,0.8095238095238095,0.7539242589130899,0.0,acinar,0,inDrop3
0.75,0.7333333333333333,0.8351699826606751,0.20879249566516878,acinar,0,inDrop3
1.0,0.8260869565217391,0.6979402826014889,0.0,acinar,0,inDrop3
1.0,0.8947368421052632,0.6915559397167736,0.0,acinar,0,inDrop3
1.0,0.75,0.8138850675261695,0.0,acinar,0,inDrop3
1.0,0.8947368421052632,0.5988448087033343,0.0,acinar,0,inDrop3
1.0,0.8636363636363636,0.7155201016407271,0.0,acinar,0,inDrop3
1.0,0.7727272727272727,0.8057376329304847,0.0,acinar,0,inDrop3
1.0,0.85,0.6610135260619252,0.0,acinar,0,inDrop3
1.0,0.9,0.5814825383105353,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.6755766844225519,0.0,acinar,0,inDrop3
0.6666666666666666,0.8,0.710542621935027,0.23684754064500904,acinar,0,inDrop3
1.0,0.875,0.6608462770785928,0.0,acinar,0,inDrop3
1.0,0.8333333333333334,0.7441661936970947,0.0,acinar,0,inDrop3
0.5,0.5652173913043478,0.9522683620673196,0.4761341810336598,acinar,0,inDrop3
1.0,0.9130434782608695,0.5561401864454731,0.0,acinar,0,inDrop3
1.0,0.7857142857142857,0.775272352368406,0.0,acinar,0,inDrop3
1.0,0.9047619047619048,0.7217735057198944,0.0,beta,0,inDrop3
1.0,0.9285714285714286,0.4590019908113728,0.0,acinar,0,inDrop3
0.8,0.8148148148148148,0.7336624854420833,0.14673249708841662,beta,0,inDrop3
1.0,0.9285714285714286,0.491087135748342,0.0,acinar,0,inDrop3
1.0,0.8823529411764706,0.6566320748003548,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.6101705988228698,0.0,acinar,0,inDrop3
1.0,0.8125,0.781819500925979,0.0,acinar,0,inDrop3
1.0,0.9047619047619048,0.61551416565564,0.0,acinar,0,inDrop3
1.0,0.782608695652174,0.8204719281711091,0.0,acinar,0,inDrop3
1.0,0.8181818181818182,0.8152204906039604,0.0,acinar,0,inDrop3
1.0,0.8235294117647058,0.8831409345184476,0.0,acinar,0,inDrop3
1.0,0.8333333333333334,0.7991112684783571,0.0,acinar,0,inDrop3
0.8888888888888888,0.6538461538461539,0.8996215202023095,0.09995794668914554,acinar,0,inDrop3
1.0,0.8823529411764706,0.6806097749359105,0.0,acinar,0,inDrop3
1.0,0.7777777777777778,0.8541660374869607,0.0,acinar,0,inDrop3
1.0,0.7777777777777778,0.7682593504782633,0.0,acinar,0,inDrop3
1.0,0.7,0.890622844517111,0.0,acinar,0,inDrop3
1.0,0.9047619047619048,0.5599473398282035,0.0,acinar,0,inDrop3
1.0,0.8235294117647058,0.775803466823571,0.0,acinar,0,inDrop3
0.8,0.7222222222222222,0.8472649514793967,0.16945299029587932,acinar,0,inDrop3
0.6,0.7222222222222222,0.8197650252452933,0.3279060100981173,acinar,0,inDrop3
0.8,0.7619047619047619,0.8755289188349501,0.17510578376699,acinar,0,inDrop3
1.0,0.9047619047619048,0.5746764280643655,0.0,acinar,0,inDrop3
0.5,0.8666666666666667,0.5134519141816238,0.2567259570908119,acinar,0,inDrop3
1.0,0.9166666666666666,0.46119622249182934,0.0,acinar,0,inDrop3
1.0,0.8181818181818182,0.7735262007786208,0.0,acinar,0,inDrop3
0.8333333333333334,0.7142857142857143,0.8453696712818083,0.1408949452136347,acinar,0,inDrop3
1.0,0.8181818181818182,0.7325206935035676,0.0,acinar,0,inDrop3
1.0,0.9,0.6103386809269162,0.0,acinar,0,inDrop3
1.0,0.75,0.9246196543590438,0.0,acinar,0,inDrop3
1.0,0.8461538461538461,0.7347288799559835,0.0,acinar,0,inDrop3
1.0,0.9047619047619048,0.6404886947254781,0.0,ductal,0,inDrop3
1.0,0.8823529411764706,0.6569865676641552,0.0,acinar,0,inDrop3
0.6666666666666666,0.76,0.8850678038764412,0.29502260129214714,acinar,0,inDrop3
1.0,0.8148148148148148,0.6043791601796069,0.0,beta,0,inDrop3
1.0,0.9,0.7332925104183481,0.0,beta,0,inDrop3
1.0,0.8421052631578947,0.7607055838180187,0.0,acinar,0,inDrop3
1.0,0.6875,0.9149648961115826,0.0,acinar,0,inDrop3
0.75,0.8095238095238095,0.7778276724516486,0.19445691811291216,acinar,0,inDrop3
1.0,0.9333333333333333,0.4822613326112954,0.0,delta,0,inDrop3
0.8,0.6428571428571429,0.9216901242217698,0.1843380248443539,acinar,0,inDrop3
0.9,0.6666666666666666,0.5647703797815488,0.05647703797815486,beta,0,inDrop3
1.0,0.782608695652174,0.8053240579227177,0.0,acinar,0,inDrop3
0.8333333333333334,0.6,0.9343393960221957,0.15572323267036592,acinar,0,inDrop3
0.8,0.7727272727272727,0.8524105132891432,0.1704821026578286,acinar,0,inDrop3
0.8,0.8076923076923077,0.8177299890479339,0.16354599780958676,alpha,0,inDrop3
0.6666666666666666,0.8235294117647058,0.7484218437308534,0.2494739479102845,acinar,0,inDrop3
1.0,0.8823529411764706,0.6459763220150413,0.0,acinar,0,inDrop3
0.75,0.8181818181818182,0.7405939803557078,0.18514849508892695,acinar,0,inDrop3
1.0,0.875,0.6853978585326315,0.0,acinar,0,inDrop3
1.0,0.9,0.7960050473229923,0.0,delta,0,inDrop3
1.0,0.7777777777777778,0.8658609695095175,0.0,acinar,0,inDrop3
1.0,0.9130434782608695,0.5633830255125862,0.0,alpha,0,inDrop3
1.0,0.9130434782608695,0.5790432650000781,0.0,beta,0,inDrop3
1.0,0.8,0.8040163361086667,0.0,acinar,0,inDrop3
1.0,0.875,0.6832230663355012,0.0,beta,0,inDrop3
0.8571428571428571,0.75,0.7387193893225167,0.10553134133178814,beta,0,inDrop3
1.0,0.8947368421052632,0.6459241825436911,0.0,acinar,0,inDrop3
0.75,0.8333333333333334,0.6986958536623465,0.17467396341558664,ductal,0,inDrop3
1.0,0.8636363636363636,0.6823503723876024,0.0,acinar,0,inDrop3
0.75,0.8666666666666667,0.6606697249139543,0.16516743122848856,beta,0,inDrop3
1.0,0.8181818181818182,0.8787300463249831,0.0,acinar,0,inDrop3
0.8,0.7916666666666666,0.8528177704648293,0.17056355409296584,alpha,0,inDrop3
1.0,0.85,0.7726142807304386,0.0,alpha,0,inDrop3
1.0,0.9333333333333333,0.5426754283195088,0.0,alpha,0,inDrop3
1.0,0.9130434782608695,0.5697338005752004,0.0,activated_stellate,0,inDrop3
1.0,0.8823529411764706,0.646257916816368,0.0,acinar,0,inDrop3
0.8,0.75,0.8678942700387228,0.1735788540077445,acinar,0,inDrop3
1.0,0.8181818181818182,0.7588891029546279,0.0,acinar,0,inDrop3
1.0,0.8666666666666667,0.6993109050294456,0.0,beta,0,inDrop3
1.0,0.9047619047619048,0.5940395072785244,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.6488697502547093,0.0,acinar,0,inDrop3
1.0,0.92,0.5474811810180388,0.0,beta,0,inDrop3
1.0,0.9,0.6543351609918996,0.0,alpha,0,inDrop3
1.0,0.9,0.7130341388569237,0.0,acinar,0,inDrop3
1.0,0.9333333333333333,0.5727092564918328,0.0,alpha,0,inDrop3
1.0,0.8947368421052632,0.6319010946859048,0.0,acinar,0,inDrop3
0.6666666666666666,0.85,0.7086493551124974,0.23621645170416583,acinar,0,inDrop3
1.0,0.875,0.7300325784912531,0.0,alpha,0,inDrop3
1.0,0.9,0.5719678137697497,0.0,beta,0,inDrop3
1.0,0.8888888888888888,0.6690644575082401,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.6760383027248255,0.0,alpha,0,inDrop3
1.0,0.7333333333333333,0.9263890639020944,0.0,activated_stellate,0,inDrop3
1.0,0.72,0.8652720920181829,0.0,acinar,0,inDrop3
1.0,0.9333333333333333,0.5164443449328036,0.0,beta,0,inDrop3
1.0,0.9285714285714286,0.6049559574205888,0.0,beta,0,inDrop3
0.6666666666666666,0.6896551724137931,0.8629038769619559,0.28763462565398534,beta,0,inDrop3
1.0,0.8666666666666667,0.822193988686915,0.0,acinar,0,inDrop3
1.0,0.9,0.6188717115597234,0.0,beta,0,inDrop3
1.0,0.8275862068965517,0.7561032861405163,0.0,beta,0,inDrop3
1.0,0.8620689655172413,0.7272082992708458,0.0,beta,0,inDrop3
1.0,0.8888888888888888,0.6884593688763458,0.0,acinar,0,inDrop3
1.0,0.9090909090909091,0.5820780807675818,0.0,acinar,0,inDrop3
1.0,0.75,0.8745958236352875,0.0,acinar,0,inDrop3
1.0,0.9230769230769231,0.560861064971266,0.0,endothelial,0,inDrop3
1.0,0.8888888888888888,0.7234073248667441,0.0,alpha,0,inDrop3
1.0,0.8695652173913043,0.6749982209401421,0.0,beta,0,inDrop3
1.0,0.8666666666666667,0.6423238513782072,0.0,delta,0,inDrop3
1.0,0.9166666666666666,0.6294238102428721,0.0,beta,0,inDrop3
1.0,0.8,0.7881649648440415,0.0,beta,0,inDrop3
1.0,0.8636363636363636,0.6677427114955038,0.0,acinar,0,inDrop3
1.0,0.9,0.5532449183975617,0.0,beta,0,inDrop3
1.0,0.9130434782608695,0.5864257559268728,0.0,activated_stellate,0,inDrop3
1.0,0.6428571428571429,0.8639770752950202,0.0,acinar,0,inDrop3
1.0,0.6666666666666666,0.8411152015023944,0.0,acinar,0,inDrop3
1.0,0.8,0.810840705583818,0.0,acinar,0,inDrop3
0.5,0.8666666666666667,0.6840170303759283,0.34200851518796416,alpha,0,inDrop3
1.0,0.85,0.7462750305043678,0.0,delta,0,inDrop3
1.0,0.9,0.5874924975744038,0.0,acinar,0,inDrop3
0.8571428571428571,0.7307692307692307,0.8634672054180617,0.123352457916866,beta,0,inDrop3
1.0,0.8235294117647058,0.7896216069857172,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.6351231890472396,0.0,acinar,0,inDrop3
1.0,0.8,0.7875365141187926,0.0,acinar,0,inDrop3
0.8,0.8333333333333334,0.718096527448724,0.14361930548974478,beta,0,inDrop3
1.0,0.8333333333333334,0.784637392887579,0.0,acinar,0,inDrop3
1.0,0.8235294117647058,0.7349153601424636,0.0,beta,0,inDrop3
1.0,0.9047619047619048,0.5838591192872652,0.0,acinar,0,inDrop3
1.0,0.9,0.5521258637118652,0.0,beta,0,inDrop3
1.0,0.7142857142857143,0.8717039227835952,0.0,acinar,0,inDrop3
1.0,0.8666666666666667,0.7447193858511804,0.0,alpha,0,inDrop3
1.0,0.9090909090909091,0.5613741979043543,0.0,ductal,0,inDrop3
1.0,0.84,0.6809427455145995,0.0,acinar,0,inDrop3
0.75,0.8666666666666667,0.4732489798610424,0.1183122449652606,acinar,0,inDrop3
1.0,0.9333333333333333,0.558611257196514,0.0,activated_stellate,0,inDrop3
1.0,0.85,0.6839052533468021,0.0,acinar,0,inDrop3
1.0,0.8181818181818182,0.7797907825607007,0.0,acinar,0,inDrop3
1.0,0.9130434782608695,0.5618685856213779,0.0,beta,0,inDrop3
1.0,0.8666666666666667,0.7279601907152168,0.0,acinar,0,inDrop3
1.0,0.8666666666666667,0.6906290234957398,0.0,acinar,0,inDrop3
0.75,0.8666666666666667,0.6600760569785141,0.16501901424462853,beta,0,inDrop3
1.0,0.9333333333333333,0.587940161104718,0.0,activated_stellate,0,inDrop3
0.5,0.7894736842105263,0.7663885779150112,0.3831942889575056,alpha,0,inDrop3
1.0,0.9047619047619048,0.6143041966720298,0.0,beta,0,inDrop3
1.0,0.9,0.5363388857357584,0.0,beta,0,inDrop3
1.0,0.9130434782608695,0.5326810345276466,0.0,acinar,0,inDrop3
1.0,0.92,0.45466032106389515,0.0,beta,0,inDrop3
1.0,0.8421052631578947,0.7414144654055301,0.0,acinar,0,inDrop3
0.6666666666666666,0.85,0.7468387060941044,0.2489462353647015,alpha,0,inDrop3
0.75,0.8,0.8241378675928192,0.2060344668982048,beta,0,inDrop3
1.0,0.7647058823529411,0.8191563611370015,0.0,acinar,0,inDrop3
1.0,0.875,0.6164909302660606,0.0,acinar,0,inDrop3
1.0,0.9285714285714286,0.4839205272265585,0.0,beta,0,inDrop3
1.0,0.8125,0.7619330483366225,0.0,acinar,0,inDrop3
1.0,0.8947368421052632,0.6413291052457099,0.0,acinar,0,inDrop3
1.0,0.8636363636363636,0.6907216387484444,0.0,alpha,0,inDrop3
1.0,0.8823529411764706,0.6599459512936803,0.0,beta,0,inDrop3
1.0,0.8,0.7557523340397503,0.0,acinar,0,inDrop3
1.0,0.8846153846153846,0.6331023853287442,0.0,beta,0,inDrop3
1.0,0.9285714285714286,0.5643291729367679,0.0,beta,0,inDrop3
1.0,0.9333333333333333,0.465566010063404,0.0,acinar,0,inDrop3
1.0,0.76,0.8750696610413662,0.0,beta,0,inDrop3
1.0,0.8,0.9176168581976475,0.0,acinar,0,inDrop3
1.0,0.9,0.6883144752988387,0.0,acinar,0,inDrop3
1.0,0.8947368421052632,0.6422662271954901,0.0,acinar,0,inDrop3
1.0,0.8888888888888888,0.6456000985859511,0.0,beta,0,inDrop3
1.0,0.9,0.4235372569847626,0.0,acinar,0,inDrop3
1.0,0.8333333333333334,0.6798798917637339,0.0,acinar,0,inDrop3
1.0,0.9090909090909091,0.5987640654208041,0.0,beta,0,inDrop3
1.0,0.875,0.7091884536411714,0.0,beta,0,inDrop3
1.0,0.9333333333333333,0.6784612260412707,0.0,delta,0,inDrop3
1.0,0.6153846153846154,0.966101290122139,0.0,alpha,0,inDrop3
1.0,0.875,0.6746116529288533,0.0,endothelial,0,inDrop3
1.0,0.8888888888888888,0.7281259817372997,0.0,acinar,0,inDrop3
1.0,0.8666666666666667,0.38884038274954136,0.0,beta,0,inDrop3
1.0,0.9,0.80851234146841,0.0,alpha,0,inDrop3
1.0,0.875,0.699296811404034,0.0,alpha,0,inDrop3
1.0,0.9333333333333333,0.5529779379220928,0.0,beta,0,inDrop3
1.0,0.9333333333333333,0.5802412231600615,0.0,alpha,0,inDrop3
0.7142857142857143,0.5333333333333333,0.9171134450062224,0.26203241285892065,acinar,0,inDrop3
1.0,0.9259259259259259,0.5510386758934785,0.0,acinar,0,inDrop3
1.0,0.875,0.6961343546004752,0.0,alpha,0,inDrop3
0.6666666666666666,0.85,0.7125394734329954,0.2375131578109985,acinar,0,inDrop3
1.0,0.9285714285714286,0.4726561450463163,0.0,ductal,0,inDrop3
1.0,0.9333333333333333,0.4168947161054384,0.0,beta,0,inDrop3
1.0,0.7857142857142857,0.7995017243863112,0.0,acinar,0,inDrop3
1.0,0.9333333333333333,0.5293476491242687,0.0,acinar,0,inDrop3
1.0,0.8461538461538461,0.7232665274660807,0.0,acinar,0,inDrop3
1.0,0.875,0.6662957890954913,0.0,acinar,0,inDrop3
