NPS,CBR,NeighborDispersion,Disruption,celltype,is_rare,batch
1.0,0.9333333333333333,0.10270830564333337,0.0,ductal,0,inDrop2
1.0,0.7,0.0852456080908487,0.0,gamma,0,inDrop2
1.0,0.9333333333333333,0.13886145945262585,0.0,delta,0,inDrop2
1.0,0.9333333333333333,0.09208694553939493,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.12867220574626528,0.0,delta,0,inDrop2
1.0,0.6333333333333333,0.07473112294332769,0.0,beta,0,inDrop2
1.0,0.7666666666666667,0.0683486121137109,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.09084804092119272,0.0,ductal,0,inDrop2
1.0,0.9333333333333333,0.14007494034320234,0.0,gamma,0,inDrop2
1.0,0.8,0.05682753554683395,0.0,alpha,0,inDrop2
1.0,0.6333333333333333,0.05731545466432375,0.0,alpha,0,inDrop2
1.0,0.8,0.047327225541986644,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.1102088249331844,0.0,gamma,0,inDrop2
1.0,0.9,0.17370345759063402,0.0,activated_stellate,0,inDrop2
1.0,0.5,0.07645475184626249,0.0,alpha,0,inDrop2
1.0,0.4666666666666667,0.233536576316936,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.048823874874000486,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.05846168688818359,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.07006981971554356,0.0,beta,0,inDrop2
1.0,0.6,0.12499643465500587,0.0,ductal,0,inDrop2
1.0,0.7666666666666667,0.054036749501086764,0.0,alpha,0,inDrop2
1.0,0.9,0.10119522051613222,0.0,gamma,0,inDrop2
1.0,0.8333333333333334,0.07704139038637207,0.0,delta,0,inDrop2
1.0,0.7,0.08352701333344863,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.0474456817890913,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.11083969981479516,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.17784948618546875,0.0,activated_stellate,0,inDrop2
1.0,0.8,0.08047430044293731,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.0701135680153154,0.0,alpha,0,inDrop2
1.0,0.7,0.04035413532840665,0.0,alpha,0,inDrop2
1.0,0.8,0.0878855915807263,0.0,gamma,0,inDrop2
1.0,0.6666666666666666,0.07023430150440706,0.0,alpha,0,inDrop2
1.0,0.8,0.0772795390129725,0.0,beta,0,inDrop2
1.0,0.8,0.049010781110016374,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.0648171188860041,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.06405390235785055,0.0,beta,0,inDrop2
1.0,0.43333333333333335,0.2007733047175343,0.0,ductal,0,inDrop2
1.0,0.8,0.4714546532105049,0.0,schwann,1,inDrop2
1.0,0.7666666666666667,0.07635985286301478,0.0,delta,0,inDrop2
1.0,0.8,0.07581064120177179,0.0,gamma,0,inDrop2
1.0,0.9666666666666667,0.11454757560249533,0.0,activated_stellate,0,inDrop2
1.0,0.9,0.06100901626851744,0.0,alpha,0,inDrop2
1.0,0.7,0.13061004090182313,0.0,ductal,0,inDrop2
1.0,0.9,0.04488005399746247,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.06214777491402692,0.0,beta,0,inDrop2
1.0,0.7,0.04593659100942455,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.06256382330394228,0.0,gamma,0,inDrop2
1.0,0.7333333333333333,0.062270661771233464,0.0,gamma,0,inDrop2
1.0,0.9333333333333333,0.10510359527354357,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.06165987654571921,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.1372835187650974,0.0,activated_stellate,0,inDrop2
1.0,0.9333333333333333,0.23395390447924388,0.0,endothelial,0,inDrop2
1.0,0.9,0.037708366616479694,0.0,beta,0,inDrop2
1.0,0.7666666666666667,0.08323260211637179,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.17484866526992288,0.0,endothelial,0,inDrop2
1.0,0.5666666666666667,0.06900127480776608,0.0,alpha,0,inDrop2
1.0,0.8,0.08346355741476275,0.0,beta,0,inDrop2
1.0,0.9,0.05477317387513764,0.0,beta,0,inDrop2
1.0,0.7,0.061757637743546714,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.2598524630497186,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.05512197947624414,0.0,alpha,0,inDrop2
1.0,0.9,0.06498863940720456,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.06224154354292206,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.12798035431596796,0.0,gamma,0,inDrop2
1.0,0.8666666666666667,0.11604569381299738,0.0,activated_stellate,0,inDrop2
1.0,0.8666666666666667,0.048817030720228215,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.08369436558848913,0.0,beta,0,inDrop2
1.0,0.9,0.07414979790291666,0.0,alpha,0,inDrop2
1.0,0.7,0.05861649121619456,0.0,alpha,0,inDrop2
1.0,0.8,0.16347285234676756,0.0,quiescent_stellate,0,inDrop2
1.0,0.9,0.09129926446660752,0.0,gamma,0,inDrop2
1.0,0.8666666666666667,0.059768038325326164,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.05055815841186992,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.10546238940946041,0.0,alpha,0,inDrop2
1.0,0.7,0.18171142463195056,0.0,alpha,0,inDrop2
1.0,0.6333333333333333,0.0708001552273742,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.19036864618545443,0.0,quiescent_stellate,0,inDrop2
1.0,0.7,0.03708923907077685,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.09043790182343739,0.0,alpha,0,inDrop2
1.0,0.8,0.06284584089429461,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.16597426951996175,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.05559510173104937,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.05154927036525943,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.04335431866233851,0.0,beta,0,inDrop2
1.0,0.8,0.09564727468073016,0.0,beta,0,inDrop2
1.0,0.9666666666666667,0.06163734760013531,0.0,beta,0,inDrop2
1.0,0.4666666666666667,0.09192506982595347,0.0,ductal,0,inDrop2
1.0,0.6,0.2809109010987571,0.0,alpha,0,inDrop2
1.0,0.6666666666666666,0.0812501421108358,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.18052998274910875,0.0,ductal,0,inDrop2
1.0,0.9,0.07322210213791308,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.06771539881829285,0.0,beta,0,inDrop2
1.0,0.6666666666666666,0.13865706248242352,0.0,activated_stellate,0,inDrop2
1.0,0.7,0.10113675986376233,0.0,ductal,0,inDrop2
1.0,0.7333333333333333,0.38750751933464633,0.0,mast,1,inDrop2
1.0,0.8333333333333334,0.046986009893014914,0.0,alpha,0,inDrop2
1.0,0.8,0.08106696723027815,0.0,beta,0,inDrop2
1.0,0.8,0.11408650461476127,0.0,alpha,0,inDrop2
1.0,0.4666666666666667,0.12081993695153367,0.0,alpha,0,inDrop2
1.0,0.9,0.06317439064185845,0.0,beta,0,inDrop2
1.0,0.8,0.09418476894192196,0.0,gamma,0,inDrop2
1.0,0.9333333333333333,0.05772013985663327,0.0,beta,0,inDrop2
0.0,1.0,0.13768659083933682,0.13768659083933682,ductal,0,inDrop2
1.0,0.6,0.13981174208734212,0.0,ductal,0,inDrop2
1.0,0.9,0.22620947094675953,0.0,ductal,0,inDrop2
1.0,0.9,0.08603672463005214,0.0,ductal,0,inDrop2
1.0,0.5333333333333333,0.08045548649454641,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.050081969373438395,0.0,beta,0,inDrop2
1.0,0.6,0.28411418472555255,0.0,ductal,0,inDrop2
1.0,0.8,0.1023734639027955,0.0,beta,0,inDrop2
1.0,0.9,0.2395180222481163,0.0,endothelial,0,inDrop2
1.0,0.7666666666666667,0.08331549714117684,0.0,beta,0,inDrop2
1.0,0.9,0.0825047460835138,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.9437778278951965,0.0,macrophage,0,inDrop2
1.0,0.8,0.09705806550343139,0.0,gamma,0,inDrop2
1.0,0.6,0.13846203524138934,0.0,ductal,0,inDrop2
1.0,0.9333333333333333,0.15209547717630845,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.10552695833419656,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.26998421286713775,0.0,quiescent_stellate,0,inDrop2
1.0,0.8,0.23669646896939145,0.0,ductal,0,inDrop2
1.0,0.9,0.08749376358467736,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.05040016594158212,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.21781233944162315,0.0,ductal,0,inDrop2
1.0,0.9,0.12708282665142281,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.10142941501265076,0.0,ductal,0,inDrop2
1.0,0.9,0.08031221360655622,0.0,beta,0,inDrop2
1.0,0.8,0.07615919520084685,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.15605170436378477,0.0,ductal,0,inDrop2
1.0,0.9666666666666667,0.08347500285000824,0.0,beta,0,inDrop2
1.0,0.9,0.13369608887996637,0.0,delta,0,inDrop2
1.0,0.7666666666666667,0.35392526044280953,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.04388552714046815,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.05549928779133542,0.0,alpha,0,inDrop2
1.0,0.7,0.0602192838777647,0.0,alpha,0,inDrop2
1.0,0.9,0.10210842061465217,0.0,delta,0,inDrop2
1.0,0.9,0.19302937013503713,0.0,ductal,0,inDrop2
1.0,0.7333333333333333,0.05380867900748173,0.0,alpha,0,inDrop2
1.0,0.8,0.09254021233503798,0.0,delta,0,inDrop2
1.0,0.9,0.07947527790785539,0.0,delta,0,inDrop2
1.0,0.8666666666666667,0.08856612849141723,0.0,delta,0,inDrop2
1.0,0.9333333333333333,0.4197008911638982,0.0,activated_stellate,0,inDrop2
0.0,1.0,0.06813686588045981,0.06813686588045981,beta,0,inDrop2
1.0,0.8333333333333334,0.07816910719631122,0.0,delta,0,inDrop2
1.0,0.8666666666666667,0.10511476077355493,0.0,ductal,0,inDrop2
1.0,0.6,0.19399201183039566,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.11737679974405317,0.0,ductal,0,inDrop2
1.0,0.8,0.12034792818609302,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.08261574111056204,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.076164135797593,0.0,delta,0,inDrop2
1.0,0.8,0.32278706972595766,0.0,macrophage,0,inDrop2
1.0,0.6666666666666666,0.09024805687821615,0.0,beta,0,inDrop2
1.0,0.8,0.09837325171312944,0.0,delta,0,inDrop2
1.0,0.8666666666666667,0.10486193790559703,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.05078192582541186,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.08338595491404578,0.0,delta,0,inDrop2
1.0,0.8,0.04350033368775095,0.0,alpha,0,inDrop2
1.0,0.6333333333333333,0.08011794527328157,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.14040828840761463,0.0,activated_stellate,0,inDrop2
1.0,0.9,0.10310131207490594,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.07823227390558539,0.0,beta,0,inDrop2
1.0,0.9666666666666667,0.0503976476220284,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.08172449773445392,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.06490340463389192,0.0,delta,0,inDrop2
1.0,0.8666666666666667,0.13149707350781026,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.18445003160806095,0.0,ductal,0,inDrop2
1.0,0.7333333333333333,0.06639834659862764,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.08816093505097487,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.05882342563626336,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.07964021055250185,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.08542124938031494,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.05683685875632382,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.09384455387650704,0.0,ductal,0,inDrop2
1.0,0.9,0.11569691673530771,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.10886893865178399,0.0,ductal,0,inDrop2
1.0,0.7666666666666667,0.06970827407793635,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.062100498776724695,0.0,delta,0,inDrop2
1.0,0.9666666666666667,0.06847073252647992,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.067989824455382,0.0,beta,0,inDrop2
1.0,0.6333333333333333,0.11898940165899605,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.05224483739941293,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.1259924732780854,0.0,ductal,0,inDrop2
0.0,1.0,0.10146492949474215,0.10146492949474215,ductal,0,inDrop2
1.0,0.7333333333333333,0.049829686387362765,0.0,beta,0,inDrop2
1.0,0.9666666666666667,0.4180904993845864,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.0676841631671515,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.07031078655341354,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.059301078393095445,0.0,beta,0,inDrop2
0.0,1.0,0.0497189603334687,0.0497189603334687,alpha,0,inDrop2
1.0,0.7333333333333333,0.07000029244461177,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.09214020995738488,0.0,beta,0,inDrop2
0.0,1.0,0.052316622119933154,0.052316622119933154,beta,0,inDrop2
1.0,0.9,0.06044695946238238,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.07850356047517014,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.06648679501584293,0.0,beta,0,inDrop2
1.0,0.9,0.06653474439923465,0.0,beta,0,inDrop2
1.0,0.9,0.09948149391404829,0.0,ductal,0,inDrop2
1.0,0.7333333333333333,0.09491869166472794,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.12654467970654928,0.0,activated_stellate,0,inDrop2
1.0,0.7333333333333333,0.04849036208330617,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.12106088248482796,0.0,ductal,0,inDrop2
1.0,0.7,0.049936455854871914,0.0,beta,0,inDrop2
1.0,0.7,0.0797235424658813,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.08587479664377896,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.06722403422147737,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.06698464885822558,0.0,ductal,0,inDrop2
1.0,0.6,0.04427856834666558,0.0,beta,0,inDrop2
1.0,0.9666666666666667,0.07069724630908623,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.05643705029814987,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.10341252714416785,0.0,ductal,0,inDrop2
1.0,0.9,0.08996443402457506,0.0,gamma,0,inDrop2
1.0,0.6666666666666666,0.07606200103834938,0.0,alpha,0,inDrop2
1.0,0.5666666666666667,0.07689086095865459,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.052342333102946004,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.1060947482953566,0.0,activated_stellate,0,inDrop2
1.0,0.8,0.05630824494690318,0.0,beta,0,inDrop2
1.0,0.8,0.05955728842141985,0.0,beta,0,inDrop2
1.0,0.5,0.04135613504248359,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.06183304097844477,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.09113578498278956,0.0,gamma,0,inDrop2
1.0,0.9,0.09363540594094744,0.0,beta,0,inDrop2
1.0,0.7,0.03528683856046845,0.0,alpha,0,inDrop2
1.0,0.5666666666666667,0.14349008337333238,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.05983083564374269,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.057315225928903216,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.056972846369442325,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.05976655194951553,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.06200717691008838,0.0,alpha,0,inDrop2
1.0,0.8,0.04890962125273486,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.062094557303035466,0.0,alpha,0,inDrop2
1.0,0.8,0.050500505040141364,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.1311847351849873,0.0,activated_stellate,0,inDrop2
1.0,0.6666666666666666,0.07747478062862329,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.14528659466144314,0.0,activated_stellate,0,inDrop2
1.0,0.8,0.06731666096964495,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.10160643446220348,0.0,gamma,0,inDrop2
1.0,0.6666666666666666,0.04930758866831777,0.0,alpha,0,inDrop2
1.0,0.6333333333333333,0.10614703068418076,0.0,beta,0,inDrop2
1.0,0.9,0.0740990470797344,0.0,delta,0,inDrop2
1.0,0.8,0.1023994394677574,0.0,ductal,0,inDrop2
1.0,0.6666666666666666,0.09358991469838833,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.20643324361073412,0.0,activated_stellate,0,inDrop2
1.0,0.8,0.06181575000952145,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.06363765181257097,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.06796937747833273,0.0,alpha,0,inDrop2
1.0,0.9,0.06246971876786923,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.0632168927128479,0.0,beta,0,inDrop2
1.0,0.8,0.081735625650688,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.10184100009713651,0.0,activated_stellate,0,inDrop2
1.0,0.7666666666666667,0.5131793293079964,0.0,macrophage,0,inDrop2
1.0,0.8666666666666667,0.09717528501198062,0.0,ductal,0,inDrop2
1.0,0.9,0.04879172227875738,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.08306578227770706,0.0,beta,0,inDrop2
1.0,0.9666666666666667,0.057920212768778304,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.07009074290848259,0.0,beta,0,inDrop2
1.0,0.7,0.07705750494779229,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.1321027901009402,0.0,ductal,0,inDrop2
1.0,0.7666666666666667,0.07483069652374014,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.12100001014884383,0.0,delta,0,inDrop2
1.0,0.9,0.06748890884014425,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.05278548443270438,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.03831511551925747,0.0,alpha,0,inDrop2
1.0,0.4666666666666667,0.09773708739710925,0.0,beta,0,inDrop2
1.0,0.6333333333333333,0.05268566853978796,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.07709573685928121,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.08579020362066378,0.0,ductal,0,inDrop2
1.0,0.6,0.07449473071240312,0.0,beta,0,inDrop2
1.0,0.7666666666666667,0.049409364690475854,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.05503010468702316,0.0,alpha,0,inDrop2
1.0,0.8,0.12243246031471502,0.0,delta,0,inDrop2
1.0,0.7,0.04733535662822407,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.09270762861021939,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.058357397221806565,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.32923958586148777,0.0,macrophage,0,inDrop2
1.0,0.7666666666666667,0.09944844358052575,0.0,activated_stellate,0,inDrop2
1.0,0.9333333333333333,0.04750462725890457,0.0,ductal,0,inDrop2
0.0,1.0,0.04609884828645284,0.04609884828645284,beta,0,inDrop2
1.0,0.6,0.06175991755124214,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.08116127900129332,0.0,delta,0,inDrop2
1.0,0.8333333333333334,0.4160195098925939,0.0,macrophage,0,inDrop2
1.0,0.9,0.08076582463566688,0.0,delta,0,inDrop2
1.0,0.7666666666666667,0.05537447951103341,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.06429689208997544,0.0,ductal,0,inDrop2
1.0,0.9,0.09658176698646889,0.0,acinar,0,inDrop2
1.0,0.9,0.09487703536674409,0.0,delta,0,inDrop2
1.0,0.7,0.07000142827739365,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.07551042142449779,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.12969693478990635,0.0,ductal,0,inDrop2
1.0,0.9333333333333333,0.06257738385152556,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.06478142764706633,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.10126450836061592,0.0,ductal,0,inDrop2
1.0,0.8,0.07938427977583484,0.0,ductal,0,inDrop2
1.0,0.8,0.07471383848061308,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.06670159001698539,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.14322792066608647,0.0,delta,0,inDrop2
1.0,0.8333333333333334,0.10907532315242616,0.0,delta,0,inDrop2
1.0,0.5666666666666667,0.07008597098462518,0.0,alpha,0,inDrop2
1.0,0.6666666666666666,0.07573854879242269,0.0,alpha,0,inDrop2
1.0,0.8,0.09848621256960911,0.0,ductal,0,inDrop2
1.0,0.5,0.09931580124858289,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.12788883047397315,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.10001938318540964,0.0,delta,0,inDrop2
1.0,0.8,0.052892474570322694,0.0,alpha,0,inDrop2
0.0,1.0,0.07334701223928343,0.07334701223928343,beta,0,inDrop2
1.0,0.9333333333333333,0.06890056201391945,0.0,beta,0,inDrop2
1.0,0.7,0.05710645468982406,0.0,alpha,0,inDrop2
0.0,1.0,0.08450534849727666,0.08450534849727666,ductal,0,inDrop2
1.0,0.8666666666666667,0.08299302267294469,0.0,delta,0,inDrop2
1.0,0.6,0.05440837004188326,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.12030681000974501,0.0,activated_stellate,0,inDrop2
1.0,0.8,0.09583287431786494,0.0,delta,0,inDrop2
1.0,0.9666666666666667,0.05531130755881171,0.0,beta,0,inDrop2
1.0,0.9,0.08514852193343965,0.0,gamma,0,inDrop2
1.0,0.9666666666666667,0.057564960866630537,0.0,delta,0,inDrop2
1.0,0.9666666666666667,0.1065901540269343,0.0,gamma,0,inDrop2
1.0,0.9333333333333333,0.08290932642359362,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.06862015120230883,0.0,ductal,0,inDrop2
1.0,0.8,0.07741796585729595,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.10015920768591524,0.0,ductal,0,inDrop2
1.0,0.6333333333333333,0.05995118617403321,0.0,alpha,0,inDrop2
1.0,0.9666666666666667,0.1040576942740611,0.0,ductal,0,inDrop2
1.0,0.9,0.08504148073035687,0.0,beta,0,inDrop2
1.0,0.7666666666666667,0.14721477847563272,0.0,ductal,0,inDrop2
1.0,0.8,0.07446100063777794,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.054482166897777864,0.0,beta,0,inDrop2
1.0,0.9666666666666667,0.03552769086301761,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.07880096084601373,0.0,ductal,0,inDrop2
1.0,0.9,0.06572339479622005,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.05208859301243477,0.0,alpha,0,inDrop2
1.0,0.6333333333333333,0.11309711323885223,0.0,ductal,0,inDrop2
1.0,0.8333333333333334,0.10098812507030423,0.0,activated_stellate,0,inDrop2
1.0,0.7333333333333333,0.08157446974707781,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.07032932934822063,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.10230747280750643,0.0,beta,0,inDrop2
1.0,0.8,0.10551584222366796,0.0,ductal,0,inDrop2
1.0,0.8,0.06778157623142021,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.12898835403912062,0.0,ductal,0,inDrop2
1.0,0.6333333333333333,0.05646214564748225,0.0,alpha,0,inDrop2
1.0,0.5666666666666667,0.08846604613442452,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.04725338812771826,0.0,alpha,0,inDrop2
1.0,0.43333333333333335,0.07461996974425178,0.0,alpha,0,inDrop2
1.0,0.7333333333333333,0.11989503188270528,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.05302123047376079,0.0,beta,0,inDrop2
1.0,0.5,0.13859585265632077,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.05207938519258926,0.0,alpha,0,inDrop2
1.0,0.8,0.060917684888678506,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.06995669399930222,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.08559806085815794,0.0,ductal,0,inDrop2
1.0,0.7,0.10769631598206639,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.14238370896239894,0.0,ductal,0,inDrop2
1.0,0.7,0.09841274199195225,0.0,activated_stellate,0,inDrop2
1.0,0.8,0.05006773897252498,0.0,alpha,0,inDrop2
1.0,0.8333333333333334,0.05195880909536929,0.0,beta,0,inDrop2
1.0,0.4666666666666667,0.07419588017735679,0.0,alpha,0,inDrop2
1.0,0.8,0.0731104125019388,0.0,alpha,0,inDrop2
1.0,0.8666666666666667,0.07508644565421574,0.0,ductal,0,inDrop2
0.0,1.0,0.10002566749475109,0.10002566749475109,alpha,0,inDrop2
1.0,0.8333333333333334,0.05475641045565307,0.0,alpha,0,inDrop2
1.0,0.9,0.05377534819791042,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.06024791762138725,0.0,beta,0,inDrop2
1.0,0.8333333333333334,0.05129907081208676,0.0,beta,0,inDrop2
1.0,0.9666666666666667,0.05489236429417161,0.0,beta,0,inDrop2
1.0,0.9333333333333333,0.10071749339110417,0.0,ductal,0,inDrop2
1.0,0.8,0.39378748248022305,0.0,macrophage,0,inDrop2
1.0,0.8666666666666667,0.08126310307707911,0.0,alpha,0,inDrop2
1.0,0.7666666666666667,0.1164907297290278,0.0,ductal,0,inDrop2
1.0,0.9,0.051262379860483286,0.0,alpha,0,inDrop2
1.0,0.6,0.10025761153910502,0.0,beta,0,inDrop2
1.0,0.7333333333333333,0.07635049666194853,0.0,beta,0,inDrop2
1.0,0.8,0.12358710398017257,0.0,ductal,0,inDrop2
0.0,1.0,0.04782874693060874,0.04782874693060874,beta,0,inDrop2
1.0,0.8333333333333334,0.13136148981289072,0.0,delta,0,inDrop2
1.0,0.8333333333333334,0.11864157189573929,0.0,quiescent_stellate,0,inDrop2
1.0,0.5666666666666667,0.08943775624073295,0.0,alpha,0,inDrop2
1.0,0.9333333333333333,0.0671560033588666,0.0,alpha,0,inDrop2
1.0,0.8,0.06325828215875688,0.0,beta,0,inDrop2
1.0,0.9,0.13104911260415011,0.0,ductal,0,inDrop2
1.0,0.8666666666666667,0.0945525553325781,0.0,beta,0,inDrop2
1.0,0.6666666666666666,0.08161000434674534,0.0,alpha,0,inDrop2
1.0,0.8,0.0822361720160545,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.06155523240640132,0.0,alpha,0,inDrop2
1.0,0.8,0.06826462789945931,0.0,beta,0,inDrop2
1.0,0.8666666666666667,0.0553952721079883,0.0,beta,0,inDrop2
0.0,1.0,0.0636696954265644,0.0636696954265644,beta,0,inDrop2
1.0,0.9666666666666667,0.07444506015508606,0.0,beta,0,inDrop2
1.0,0.6666666666666666,0.0546062168088375,0.0,alpha,0,inDrop2
