pre_cnem,post_cnem,cnem_delta,lntec,dcr,celltype,is_rare
0.2489883303642273,0.26610755920410156,0.017119228839874268,8.469392611851895,0.023326618300235726,gamma,0
0.2480434775352478,0.26676636934280396,0.018722891807556152,8.816972066133646,0.02553468775126266,gamma,0
0.17009317874908447,0.17427098751068115,0.00417780876159668,5.385291109096882,0.005059539750216445,gamma,0
0.18816566467285156,0.2078791856765747,0.019713521003723145,9.453242566704066,0.024887013000107903,gamma,0
0.14598923921585083,0.1595907211303711,0.013601481914520264,4.87762936084336,0.01618435476202094,gamma,0
0.2242632508277893,0.23026812076568604,0.0060048699378967285,4.223487282806795,0.007801248850275028,gamma,0
0.20309656858444214,0.22279512882232666,0.01969856023788452,5.668010350042727,0.025345389572811003,gamma,0
0.15293395519256592,0.16370302438735962,0.010769069194793701,2.3020591338220573,0.012877087337192242,gamma,0
0.18423980474472046,0.1890825629234314,0.0048427581787109375,7.071020227491104,0.005971949741479876,gamma,0
0.20736956596374512,0.23191380500793457,0.024544239044189453,7.180706035930808,0.03195505817474431,gamma,0
0.2369258999824524,0.24879568815231323,0.01186978816986084,15.211081650243372,0.015801011765581484,gamma,0
0.23568475246429443,0.2418859601020813,0.006201207637786865,2.7527305715038453,0.008179782079516517,gamma,0
0.20244163274765015,0.21573078632354736,0.013289153575897217,6.094353106194568,0.016944632460582098,gamma,0
0.23695659637451172,0.24510407447814941,0.008147478103637695,8.086498664187046,0.010792849488497954,gamma,0
0.26134252548217773,0.28232091665267944,0.02097839117050171,10.036456684575182,0.02923088000928853,gamma,0
0.19259148836135864,0.20084160566329956,0.008250117301940918,7.573665496186587,0.010323507029902996,gamma,0
0.16615134477615356,0.18627744913101196,0.0201261043548584,6.425127875290527,0.024733374211351758,gamma,0
0.1668054461479187,0.1837291121482849,0.01692366600036621,10.794669740570145,0.02073290405456747,gamma,0
0.1852918267250061,0.19715404510498047,0.011862218379974365,9.891283611467225,0.01477521099489811,gamma,0
0.21806621551513672,0.24653524160385132,0.0284690260887146,10.195731669028516,0.03778415084643741,gamma,0
0.22951048612594604,0.2478010654449463,0.018290579319000244,9.855454285682944,0.02431614627295321,gamma,0
0.16877907514572144,0.19348293542861938,0.02470386028289795,6.6494185600642615,0.030630300793482515,gamma,0
0.16757899522781372,0.18264251947402954,0.01506352424621582,9.145272930032878,0.018429542281208983,gamma,0
0.18909364938735962,0.2165723443031311,0.027478694915771484,6.180683914416798,0.03507496156914302,gamma,0
0.26476413011550903,0.2885119318962097,0.023747801780700684,9.967627389270074,0.03337765290146286,gamma,0
0.1466652750968933,0.16364741325378418,0.01698213815689087,2.9571467732324614,0.020304998664449587,gamma,0
0.1742192506790161,0.18383920192718506,0.009619951248168945,7.168679486985882,0.011786833269723754,gamma,0
0.2085009217262268,0.2300626039505005,0.02156168222427368,4.350739469930346,0.02800446157688316,gamma,0
0.23648250102996826,0.25041937828063965,0.013936877250671387,5.3442652063025005,0.018592899611923654,gamma,0
0.24267911911010742,0.24877500534057617,0.00609588623046875,2.978467507360564,0.008114594527345816,gamma,0
0.17859899997711182,0.19751954078674316,0.018920540809631348,11.184432714373388,0.023577572004906937,gamma,0
0.1861335039138794,0.20957165956497192,0.02343815565109253,9.17487454075763,0.029652473794389598,gamma,0
0.21799570322036743,0.23529988527297974,0.017304182052612305,8.008432297829081,0.022628716433224918,gamma,0
0.23790967464447021,0.27264487743377686,0.03473520278930664,14.982157392497198,0.047755493446936054,gamma,0
0.21225935220718384,0.2309504747390747,0.01869112253189087,8.866219702277569,0.02430418577470585,gamma,0
0.15917712450027466,0.17212319374084473,0.012946069240570068,7.9708367803717035,0.015637675971462695,gamma,0
0.14417344331741333,0.15620046854019165,0.01202702522277832,10.488845666424554,0.014253415384067665,gamma,0
0.19142383337020874,0.2005462646484375,0.00912243127822876,7.299469483253309,0.011410830764605959,gamma,0
0.2309592366218567,0.2472807765007019,0.016321539878845215,7.38322404744173,0.0216834370231285,gamma,0
0.15084576606750488,0.1682695746421814,0.017423808574676514,5.717225623736546,0.020948865213366002,gamma,0
0.2669287919998169,0.2988293170928955,0.03190052509307861,9.393442244848382,0.04549609085310972,gamma,0
0.16705280542373657,0.18570393323898315,0.018651127815246582,10.658523608066256,0.022904602609016896,gamma,0
0.2262689471244812,0.24828654527664185,0.022017598152160645,8.588477047904133,0.029289881688047543,gamma,0
0.22919529676437378,0.26249027252197266,0.03329497575759888,7.283991289053958,0.04514513438548624,gamma,0
0.17696619033813477,0.20502042770385742,0.028054237365722656,7.796151609066363,0.03528925565306476,gamma,0
0.2921474575996399,0.3366955518722534,0.044548094272613525,9.496319977526309,0.06716085561970173,gamma,0
0.1596861481666565,0.17581439018249512,0.016128242015838623,5.498945582264973,0.019568701301894625,gamma,0
0.16918092966079712,0.18367785215377808,0.014496922492980957,5.670920783343774,0.017758825399052967,gamma,0
0.2587848901748657,0.2961347699165344,0.0373498797416687,12.748164282343533,0.05306396472694025,gamma,0
0.2223222851753235,0.24694520235061646,0.02462291717529297,6.4011993191299394,0.03269737773685522,gamma,0
0.16525083780288696,0.18704307079315186,0.021792232990264893,5.667095508476076,0.02680613474999989,gamma,0
0.22364765405654907,0.23260623216629028,0.008958578109741211,6.131721224420158,0.011674030315662517,gamma,0
0.2879706621170044,0.2908664345741272,0.0028957724571228027,4.335248732279495,0.004083536019598418,gamma,0
0.23119616508483887,0.24927127361297607,0.018075108528137207,5.691982583815613,0.0240767508859371,gamma,0
0.170832097530365,0.18848580121994019,0.017653703689575195,8.827289798789103,0.021754029339368073,gamma,0
0.2474725842475891,0.25708848237991333,0.009615898132324219,5.308284697435705,0.012943530830062644,gamma,0
0.19017136096954346,0.21594536304473877,0.025774002075195312,8.744968176510167,0.03287271174784978,gamma,0
0.16696929931640625,0.19765567779541016,0.030686378479003906,4.570472264078815,0.03824589721615701,gamma,0
0.24445408582687378,0.2782408595085144,0.033786773681640625,7.475461228808919,0.04681170183537038,gamma,0
0.2092798948287964,0.23435795307159424,0.02507805824279785,7.2522137427035265,0.03275428556125637,gamma,0
0.31586629152297974,0.33207958936691284,0.016213297843933105,6.0342866381754865,0.02427429613741757,gamma,0
0.23751521110534668,0.24353182315826416,0.0060166120529174805,5.557060025850326,0.007953556061058525,gamma,0
0.22813838720321655,0.24111443758010864,0.01297605037689209,14.800179319580687,0.017098823616455153,gamma,0
0.198652446269989,0.22736579179763794,0.028713345527648926,10.057622828571908,0.037162922923713676,gamma,0
0.2125239372253418,0.2349863052368164,0.02246236801147461,14.25561152350315,0.029362046934895754,gamma,0
0.16088777780532837,0.1861501932144165,0.025262415409088135,7.7030654251616655,0.031040635751780378,gamma,0
0.14072877168655396,0.1610492467880249,0.020320475101470947,1.052716338635379,0.02422129668955269,gamma,0
0.21940994262695312,0.2756580114364624,0.05624806880950928,5.262102269902939,0.07765402212987316,gamma,0
0.20550203323364258,0.2593819499015808,0.05387991666793823,4.826851870384084,0.07274993724603153,gamma,0
0.16665631532669067,0.1948385238647461,0.02818220853805542,2.9846411867743425,0.035001933616259195,gamma,0
0.21424967050552368,0.25472283363342285,0.04047316312789917,7.4522013725669005,0.05430618963575192,gamma,0
0.2214098572731018,0.2557041049003601,0.0342942476272583,7.956670737348415,0.04607609400111939,gamma,0
0.15474814176559448,0.19588840007781982,0.04114025831222534,6.010008872070904,0.051162373874729314,gamma,0
0.20571738481521606,0.24835222959518433,0.04263484477996826,2.9677558336103544,0.056721840280330206,gamma,0
0.24863201379776,0.27105337381362915,0.02242136001586914,3.2106408462305955,0.030758575745347697,gamma,0
0.16760987043380737,0.1954924464225769,0.02788257598876953,2.529744410157183,0.034657941823893895,gamma,0
0.19566690921783447,0.24622732400894165,0.05056041479110718,7.135697378722614,0.06707647597417946,gamma,0
0.17277079820632935,0.2208985686302185,0.04812777042388916,15.771750401511126,0.061773433453039685,gamma,0
