post_cnem,pre_cnem,celltype,is_rare,batch
0.24126256,0.19766879,Macrophage,0,D38
0.22234452,0.21650308,Macrophage,0,D38
0.31471854,0.3105833,B cell,0,D38
0.2966981,0.20692009,Macrophage,0,D38
0.23444468,0.18391174,Macrophage,0,D38
0.20756805,0.21480405,Macrophage,0,D38
0.23581576,0.19318414,Macrophage,0,D38
0.25585902,0.25067872,Macrophage,0,D38
0.26059937,0.21289456,Macrophage,0,D38
0.18282342,0.17518455,Macrophage,0,D38
0.21945357,0.21700579,Macrophage,0,D38
0.29578447,0.29639637,B cell,0,D38
0.21843147,0.20085543,Macrophage,0,D38
0.24359202,0.194004,Macrophage,0,D38
0.24636334,0.19488114,Macrophage,0,D38
0.35057127,0.35049403,B cell,0,D38
0.284674,0.24091458,Macrophage,0,D38
0.23261142,0.23518068,Macrophage,0,D38
0.22022319,0.21294028,Macrophage,0,D38
0.25370514,0.18271351,Macrophage,0,D38
0.23760593,0.21296918,Dendritic cell,0,D38
0.2900747,0.26481634,Mast,1,D38
0.263449,0.2172246,Macrophage,0,D38
0.21170092,0.21015906,Macrophage,0,D38
0.34012103,0.33146572,T cell,0,D38
0.2862631,0.20535207,Macrophage,0,D38
0.26849985,0.25958425,Dendritic cell,0,D38
0.1701492,0.17084765,Macrophage,0,D38
0.23829323,0.22157085,Macrophage,0,D38
0.2570448,0.25704473,Mast,1,D38
0.30805367,0.31007588,T cell,0,D38
0.21467161,0.21467161,Mast,1,D38
0.19332075,0.18827224,Dendritic cell,0,D38
0.15958667,0.16402733,Macrophage,0,D38
0.26937306,0.22568804,Mast,1,D38
0.14326727,0.14405191,Macrophage,0,D38
0.24346876,0.24346876,Mast,1,D38
0.24458611,0.24458611,Mast,1,D38
0.21070379,0.19143754,Macrophage,0,D38
0.23778474,0.23404562,Macrophage,0,D38
0.29982066,0.19908017,Macrophage,0,D38
0.26848304,0.25317824,Dendritic cell,0,D38
0.24433863,0.20170844,Macrophage,0,D38
0.18263876,0.17456889,Dendritic cell,0,D38
0.22539383,0.22539377,Mast,1,D38
0.2735181,0.18005174,Macrophage,0,D38
0.21652663,0.22344697,Macrophage,0,D38
0.20479572,0.20520449,Macrophage,0,D38
0.19487727,0.19543552,Mast,1,D38
0.24666059,0.19698715,Macrophage,0,D38
0.2378819,0.22286785,Macrophage,0,D38
0.24760795,0.23093754,Macrophage,0,D38
0.23198426,0.23131335,Mast,1,D38
0.30138636,0.21429485,Macrophage,0,D38
0.18522882,0.17698479,Macrophage,0,D38
0.22662717,0.20437026,Macrophage,0,D38
0.25210238,0.2052744,Dendritic cell,0,D38
0.18218112,0.18533534,Macrophage,0,D38
0.2953027,0.17143595,Macrophage,0,D38
0.24648297,0.20153719,Macrophage,0,D38
0.19827777,0.19357336,Macrophage,0,D38
0.24930751,0.24930763,Mast,1,D38
0.17680156,0.17673236,Macrophage,0,D38
0.29310513,0.2892242,Mast,1,D38
0.21271849,0.21446115,Macrophage,0,D38
0.21410501,0.21191382,Macrophage,0,D38
0.25096303,0.25327647,Macrophage,0,D38
0.3369729,0.22166288,Macrophage,0,D38
0.23556864,0.21509457,Macrophage,0,D38
0.21332872,0.21792197,Macrophage,0,D38
0.27904326,0.27414215,T cell,0,D38
0.22016168,0.2188034,Macrophage,0,D38
0.27672017,0.18320668,Macrophage,0,D38
0.22977245,0.20145094,Dendritic cell,0,D38
0.19085908,0.16030109,Macrophage,0,D38
0.19213629,0.18610251,Dendritic cell,0,D38
0.16951203,0.169842,Macrophage,0,D38
0.26823664,0.26824188,pDC,1,D38
0.24811041,0.21686924,Macrophage,0,D38
0.34665394,0.34146512,T cell,0,D38
0.3172518,0.278808,Macrophage,0,D38
0.25465405,0.22024465,Mast,1,D38
0.19878787,0.19759226,Macrophage,0,D38
0.22061807,0.21828908,Macrophage,0,D38
0.22097409,0.21544206,Dendritic cell,0,D38
0.23839235,0.19627142,Dendritic cell,0,D38
0.3300863,0.32561952,B cell,0,D38
0.338547,0.2126441,Macrophage,0,D38
0.20516598,0.19294661,Macrophage,0,D38
0.22997165,0.19305575,Macrophage,0,D38
0.26015842,0.23259813,Macrophage,0,D38
0.2395187,0.19388223,Macrophage,0,D38
0.22244656,0.18383169,Dendritic cell,0,D38
0.25370657,0.20287132,Macrophage,0,D38
0.30200642,0.21739656,Macrophage,0,D38
0.17755485,0.17535013,Macrophage,0,D38
0.26274592,0.2629463,B cell,0,D38
0.38290912,0.375762,T cell,0,D38
0.2420237,0.23036581,Macrophage,0,D38
0.25005347,0.23040324,Macrophage,0,D38
0.2021789,0.19268632,Macrophage,0,D38
0.2619213,0.2537331,Mast,1,D38
0.1550315,0.15298283,Macrophage,0,D38
0.30017495,0.24986017,Macrophage,0,D38
0.23777491,0.21544749,Dendritic cell,0,D38
0.18792152,0.1703502,Macrophage,0,D38
0.37118506,0.29704487,Macrophage,0,D38
0.31629378,0.2382561,Macrophage,0,D38
0.31346,0.19355595,Macrophage,0,D38
0.32045716,0.18568778,Macrophage,0,D38
0.31354642,0.25502568,Macrophage,0,D38
0.23811275,0.23436415,Macrophage,0,D38
0.35137832,0.35342503,B cell,0,D38
0.26800632,0.21641266,Macrophage,0,D38
0.2319256,0.19632494,Dendritic cell,0,D38
0.24166763,0.2014001,Macrophage,0,D38
0.30886817,0.2237581,Macrophage,0,D38
0.42580408,0.40357655,T cell,0,D38
0.288535,0.21254218,Macrophage,0,D38
0.26923043,0.21563268,Macrophage,0,D38
0.2917421,0.29102862,T cell,0,D38
0.1900183,0.19330895,Macrophage,0,D38
0.20376253,0.20376253,Mast,1,D38
0.2314145,0.23141456,Mast,1,D38
0.2786616,0.24626338,Dendritic cell,0,D38
0.21826553,0.18386507,Dendritic cell,0,D38
0.24802136,0.23158056,Macrophage,0,D38
0.27752423,0.2436378,Macrophage,0,D38
0.17251468,0.17247355,Macrophage,0,D38
0.18544376,0.17899585,Mast,1,D38
0.29067075,0.20620263,Macrophage,0,D38
0.25000596,0.20583957,Macrophage,0,D38
0.21347916,0.18251473,Dendritic cell,0,D38
0.23605204,0.22220182,Macrophage,0,D38
0.22433591,0.18994498,Macrophage,0,D38
0.24188805,0.20015979,Macrophage,0,D38
0.1639421,0.1629414,Macrophage,0,D38
0.27182043,0.21561062,Macrophage,0,D38
0.2107557,0.18626082,Macrophage,0,D38
0.27118647,0.24256408,Macrophage,0,D38
0.31705534,0.31705534,Plasma cell,0,D38
0.25158948,0.25097,pDC,1,D38
0.30417097,0.30072927,B cell,0,D38
0.25633657,0.24944055,Macrophage,0,D38
0.22701955,0.23343271,pDC,1,D38
0.25426757,0.24143004,Macrophage,0,D38
0.16926879,0.17015636,Macrophage,0,D38
0.2887559,0.22309929,Macrophage,0,D38
0.26313806,0.22555578,Macrophage,0,D38
0.260715,0.2217862,Macrophage,0,D38
0.21526122,0.18909675,Macrophage,0,D38
0.2431745,0.19272888,Macrophage,0,D38
0.20575595,0.20575601,Mast,1,D38
0.24663246,0.24752676,pDC,1,D38
0.20994818,0.20839334,Macrophage,0,D38
0.26126045,0.23132777,Macrophage,0,D38
0.30247414,0.24872643,Macrophage,0,D38
0.28839582,0.28804797,T cell,0,D38
0.21116841,0.2076835,Mast,1,D38
0.24482977,0.19688517,Macrophage,0,D38
0.2775823,0.2303688,Macrophage,0,D38
0.21851158,0.21663415,Macrophage,0,D38
0.16985571,0.17120242,Macrophage,0,D38
0.26428747,0.21938932,Macrophage,0,D38
0.22065091,0.22065091,Mast,1,D38
0.23232841,0.2302289,Macrophage,0,D38
0.25955844,0.19440073,Macrophage,0,D38
0.22892046,0.19298756,Macrophage,0,D38
0.3189454,0.2494933,Macrophage,0,D38
0.29105103,0.17206842,Macrophage,0,D38
0.24914771,0.19439507,Macrophage,0,D38
0.1494211,0.15154797,Macrophage,0,D38
0.2704383,0.26554012,Macrophage,0,D38
0.23336238,0.21181619,Macrophage,0,D38
0.19709003,0.19851494,Macrophage,0,D38
0.3419714,0.34527695,B cell,0,D38
0.21210504,0.20972985,Macrophage,0,D38
0.22585082,0.19745505,Macrophage,0,D38
0.31907284,0.31226254,T cell,0,D38
0.20536453,0.19777375,Macrophage,0,D38
0.30260766,0.28256,T cell,0,D38
0.23979366,0.23853093,pDC,1,D38
0.23525333,0.22205633,Macrophage,0,D38
0.34817815,0.3559358,T cell,0,D38
0.18556368,0.15936422,Dendritic cell,0,D38
0.23937583,0.2393291,pDC,1,D38
0.23777354,0.22997725,Macrophage,0,D38
0.23380882,0.22777551,Macrophage,0,D38
0.23422587,0.24608326,Macrophage,0,D38
0.18298852,0.17926657,Macrophage,0,D38
0.21867347,0.18905908,Dendritic cell,0,D38
0.22029424,0.18599653,Macrophage,0,D38
0.32054013,0.2020905,Macrophage,0,D38
0.4426055,0.26720357,Macrophage,0,D38
0.22234482,0.22166693,Macrophage,0,D38
0.18161601,0.17859226,Macrophage,0,D38
0.24042195,0.19775683,Macrophage,0,D38
0.30950898,0.2034111,Macrophage,0,D38
0.24280775,0.2194643,Macrophage,0,D38
0.31149817,0.2098875,Macrophage,0,D38
0.23463309,0.23387599,Macrophage,0,D38
0.246037,0.246037,Mast,1,D38
0.24042875,0.22564948,Macrophage,0,D38
0.16800338,0.1671021,Macrophage,0,D38
0.27588707,0.20168453,Macrophage,0,D38
0.27469337,0.27743602,Macrophage,0,D38
0.20955414,0.21103859,Macrophage,0,D38
0.26197517,0.20866275,Macrophage,0,D38
0.18112612,0.17831975,Macrophage,0,D38
0.33257157,0.24839032,Macrophage,0,D38
0.27145463,0.21679819,Dendritic cell,0,D38
0.29714727,0.29720402,T cell,0,D38
0.2983904,0.21344328,Macrophage,0,D38
0.3159625,0.26660907,Macrophage,0,D38
0.31844348,0.23846662,Mast,1,D38
0.2512101,0.23228002,Macrophage,0,D38
0.317918,0.23511517,Macrophage,0,D38
0.23551714,0.23551702,Mast,1,D38
0.23903656,0.23941696,pDC,1,D38
0.21267521,0.18699956,Dendritic cell,0,D38
0.21087009,0.20457828,Macrophage,0,D38
0.20509863,0.17421776,Macrophage,0,D38
0.2565626,0.18981302,Macrophage,0,D38
0.28507692,0.23863661,Macrophage,0,D38
0.20808351,0.19343007,Macrophage,0,D38
0.19378495,0.19560093,Mast,1,D38
0.21718371,0.21838725,Macrophage,0,D38
0.34302986,0.20969516,Macrophage,0,D38
0.40448505,0.27676934,Macrophage,0,D38
0.33168888,0.24712598,Macrophage,0,D38
0.20383447,0.20569491,Macrophage,0,D38
0.18918121,0.1940493,Macrophage,0,D38
0.27306676,0.26414573,pDC,1,D38
0.21440136,0.21500146,pDC,1,D38
0.22835791,0.22571826,Macrophage,0,D38
0.19378841,0.1924057,Macrophage,0,D38
0.2538526,0.21737438,Macrophage,0,D38
0.23235643,0.16368598,Macrophage,0,D38
0.30454063,0.21667606,Macrophage,0,D38
0.26508367,0.23483926,Macrophage,0,D38
0.27056372,0.26796973,Macrophage,0,D38
0.26815385,0.20874608,Macrophage,0,D38
0.22947681,0.1705625,Macrophage,0,D38
0.286829,0.2507015,Macrophage,0,D38
0.19047749,0.18738508,Macrophage,0,D38
0.24385756,0.2085051,Dendritic cell,0,D38
0.32440025,0.26939666,Macrophage,0,D38
0.23666352,0.21656537,Macrophage,0,D38
0.35339803,0.24057436,Macrophage,0,D38
0.16399264,0.1537838,Macrophage,0,D38
0.2949388,0.22214413,Macrophage,0,D38
0.2572832,0.23613125,Macrophage,0,D38
0.24295759,0.23616797,Macrophage,0,D38
0.17547953,0.1788159,Macrophage,0,D38
0.23820734,0.2382074,Mast,1,D38
0.33842516,0.265862,Macrophage,0,D38
0.2759869,0.20143032,Macrophage,0,D38
0.28986782,0.24477732,Macrophage,0,D38
0.16022903,0.1603272,Macrophage,0,D38
0.22551954,0.19186592,Macrophage,0,D38
0.27543056,0.2740246,Mast,1,D38
0.25369453,0.25869095,Macrophage,0,D38
0.21140397,0.15511131,Macrophage,0,D38
0.32097918,0.24413073,Macrophage,0,D38
0.2561537,0.2173531,Macrophage,0,D38
0.18577737,0.18537468,Macrophage,0,D38
0.23375952,0.22799665,Dendritic cell,0,D38
0.19739491,0.18598437,Macrophage,0,D38
0.19823694,0.16630435,Dendritic cell,0,D38
0.21103823,0.20923638,Macrophage,0,D38
0.199942,0.19731331,Macrophage,0,D38
0.20221698,0.194673,Macrophage,0,D38
0.21949303,0.20110506,Mast,1,D38
0.23155558,0.23138481,Macrophage,0,D38
0.27741385,0.225348,Macrophage,0,D38
0.21228284,0.14234817,Macrophage,0,D38
0.29480213,0.20728767,Macrophage,0,D38
0.2796123,0.26775748,Macrophage,0,D38
0.27037787,0.27037787,B cell,0,D38
0.29390657,0.29281843,B cell,0,D38
0.2964303,0.19497752,Macrophage,0,D38
0.24497563,0.24497563,Mast,1,D38
0.29282993,0.23576069,Macrophage,0,D38
0.21958464,0.21448123,Macrophage,0,D38
0.18251514,0.18527895,Macrophage,0,D38
0.22919035,0.23452789,Macrophage,0,D38
0.25822705,0.258227,Mast,1,D38
0.23577511,0.16519463,Macrophage,0,D38
0.26966035,0.1996057,Macrophage,0,D38
0.1967048,0.1844464,Macrophage,0,D38
0.24860752,0.24860752,pDC,1,D38
0.31493902,0.24354732,Macrophage,0,D38
0.26453,0.1917367,Macrophage,0,D38
0.25380945,0.25361967,T cell,0,D38
0.26776606,0.24198395,Macrophage,0,D38
0.24528694,0.2330575,Macrophage,0,D38
0.21815538,0.2087295,Macrophage,0,D38
0.19945544,0.19171548,Macrophage,0,D38
0.31741202,0.31096202,Macrophage,0,D38
0.20881665,0.18450582,Dendritic cell,0,D38
0.20745611,0.21320719,Macrophage,0,D38
0.24597985,0.21842355,Macrophage,0,D38
0.24804014,0.20188648,Macrophage,0,D38
0.28162587,0.20647562,Macrophage,0,D38
0.32938355,0.24423122,Macrophage,0,D38
0.29326797,0.22628969,Macrophage,0,D38
0.172005,0.16808325,Macrophage,0,D38
0.34950387,0.3530475,NK cell,0,D38
0.31276524,0.22652805,Macrophage,0,D38
0.18959403,0.19112343,Macrophage,0,D38
0.25453174,0.2194618,Macrophage,0,D38
0.25297958,0.20104825,Macrophage,0,D38
0.20441258,0.20603645,Macrophage,0,D38
0.20637089,0.20426452,Macrophage,0,D38
0.26400316,0.26264518,Macrophage,0,D38
0.19605517,0.19506806,Macrophage,0,D38
0.18277723,0.17855531,Macrophage,0,D38
0.25757885,0.18056482,Macrophage,0,D38
0.25868428,0.21690345,Macrophage,0,D38
0.15934736,0.15879583,Macrophage,0,D38
0.34134746,0.3222437,T cell,0,D38
0.27423745,0.20166278,Macrophage,0,D38
0.2567945,0.20812905,Macrophage,0,D38
0.30172372,0.2861747,Macrophage,0,D38
0.2653091,0.19619334,Macrophage,0,D38
0.22018218,0.22059935,Macrophage,0,D38
0.18554527,0.18508255,Macrophage,0,D38
0.2047813,0.18827546,Macrophage,0,D38
0.3043896,0.22605515,Macrophage,0,D38
0.18842775,0.1778037,Macrophage,0,D38
0.23034143,0.23046637,Macrophage,0,D38
0.29590762,0.29289645,T cell,0,D38
0.26777524,0.1973331,Macrophage,0,D38
0.21197486,0.17725098,Macrophage,0,D38
0.2734534,0.23754549,Macrophage,0,D38
0.33344966,0.3345253,T cell,0,D38
0.2596051,0.21355575,Macrophage,0,D38
0.20027965,0.19407749,Macrophage,0,D38
0.25066948,0.18997037,Macrophage,0,D38
0.26136374,0.2581002,T cell,0,D38
0.25366634,0.24867642,Macrophage,0,D38
0.16377294,0.15854299,Macrophage,0,D38
0.24243593,0.23354834,Macrophage,0,D38
0.22373039,0.17647147,Macrophage,0,D38
0.23757744,0.24036765,Macrophage,0,D38
0.270424,0.2235058,Macrophage,0,D38
0.23928595,0.20515597,Macrophage,0,D38
0.2531125,0.19859427,Macrophage,0,D38
0.21223998,0.20505923,Macrophage,0,D38
0.24285805,0.24285805,Mast,1,D38
0.22288996,0.16260469,Macrophage,0,D38
0.26317507,0.21866125,Macrophage,0,D38
0.2457285,0.22795177,Macrophage,0,D38
0.3287707,0.19946921,Macrophage,0,D38
0.20301235,0.19373012,Macrophage,0,D38
0.18334472,0.1823687,Macrophage,0,D38
0.19614244,0.17145604,Dendritic cell,0,D38
0.21567756,0.18635505,Macrophage,0,D38
0.24139452,0.18942654,Macrophage,0,D38
0.31142873,0.2725888,pDC,1,D38
0.26174217,0.19263506,Macrophage,0,D38
0.30767083,0.20106888,Macrophage,0,D38
0.20332813,0.16493344,Macrophage,0,D38
0.3056469,0.18165088,Macrophage,0,D38
0.286623,0.21584862,Macrophage,0,D38
0.19149649,0.19160187,Macrophage,0,D38
0.25020987,0.19684452,Dendritic cell,0,D38
0.20162547,0.1770252,Macrophage,0,D38
0.28629827,0.19335687,Macrophage,0,D38
0.17499071,0.17434287,Macrophage,0,D38
0.23627907,0.19924963,Macrophage,0,D38
0.2612213,0.22263604,Macrophage,0,D38
0.24405539,0.21830463,Macrophage,0,D38
0.33709854,0.34188902,T cell,0,D38
0.37215257,0.27851456,Macrophage,0,D38
0.23907888,0.20920157,Macrophage,0,D38
0.24714214,0.16336411,Macrophage,0,D38
0.3165061,0.2320717,Macrophage,0,D38
0.2635119,0.23283136,Macrophage,0,D38
0.218117,0.19634259,Macrophage,0,D38
0.29124177,0.29124177,Mast,1,D38
0.23015356,0.18566608,Dendritic cell,0,D38
0.20358992,0.17843646,Macrophage,0,D38
0.20851183,0.20851183,Mast,1,D38
0.21899974,0.21871841,pDC,1,D38
0.30163854,0.21224594,Macrophage,0,D38
0.25761133,0.23133808,Mast,1,D38
0.32182157,0.27695733,Macrophage,0,D38
0.41617352,0.4218133,B cell,0,D38
0.2311359,0.22859752,Macrophage,0,D38
0.22552687,0.22826946,Macrophage,0,D38
0.28945094,0.1937654,Macrophage,0,D38
0.29443216,0.29143518,B cell,0,D38
0.28394902,0.2088837,Macrophage,0,D38
0.30299473,0.26634693,Macrophage,0,D38
0.20545554,0.18565643,Macrophage,0,D38
0.26784402,0.2627011,Dendritic cell,0,D38
0.26143622,0.26314712,B cell,0,D38
0.20671213,0.19600976,Macrophage,0,D38
0.30443764,0.2599467,Macrophage,0,D38
0.23104644,0.19757247,Macrophage,0,D38
0.1929313,0.1938771,Dendritic cell,0,D38
0.20448226,0.20448226,Mast,1,D38
0.28788018,0.21540862,Mast,1,D38
0.23601317,0.21500933,Macrophage,0,D38
0.28105104,0.24238199,Macrophage,0,D38
0.20828128,0.20016104,Macrophage,0,D38
0.20120883,0.17611521,Macrophage,0,D38
0.39266276,0.2830618,Macrophage,0,D38
0.28058255,0.24166596,Macrophage,0,D38
0.2444315,0.22276932,Macrophage,0,D38
0.2670157,0.2331245,Macrophage,0,D38
0.1754908,0.15967572,Macrophage,0,D38
0.33954716,0.30722988,Macrophage,0,D38
0.31753612,0.24983013,Macrophage,0,D38
0.3139537,0.24806285,Macrophage,0,D38
0.3154509,0.31881255,T cell,0,D38
0.23274934,0.23270702,Macrophage,0,D38
0.22174108,0.20734829,Macrophage,0,D38
0.19980931,0.1856963,Dendritic cell,0,D38
0.21370786,0.17201376,Macrophage,0,D38
0.2596712,0.25967115,Mast,1,D38
0.32629716,0.26118147,Macrophage,0,D38
0.20111483,0.19825292,Macrophage,0,D38
0.24838388,0.21373707,Macrophage,0,D38
0.31033576,0.30554307,T cell,0,D38
0.3061906,0.20245361,Macrophage,0,D38
0.28176844,0.27809387,B cell,0,D38
0.28013206,0.21852952,Macrophage,0,D38
0.31730115,0.2608868,Macrophage,0,D38
0.23770595,0.22232693,Macrophage,0,D38
0.34796947,0.28543985,pDC,1,D38
0.16624236,0.16338062,Macrophage,0,D38
0.27022028,0.21625149,Macrophage,0,D38
0.2061702,0.20563227,Macrophage,0,D38
0.22455537,0.21896851,Macrophage,0,D38
0.2992323,0.3075316,B cell,0,D38
0.2671554,0.22956192,Dendritic cell,0,D38
0.22775328,0.22775328,Mast,1,D38
0.25429356,0.20876914,Mast,1,D38
0.22328931,0.16434705,Macrophage,0,D38
0.22735107,0.22735107,Mast,1,D38
0.143273,0.14366376,Macrophage,0,D38
0.28732854,0.2859695,B cell,0,D38
0.22482264,0.23047483,Macrophage,0,D38
0.26979232,0.22714818,Macrophage,0,D38
0.21994603,0.18497229,Macrophage,0,D38
0.22362989,0.22133362,Macrophage,0,D38
0.23667169,0.19303715,Macrophage,0,D38
0.28335732,0.23884618,Macrophage,0,D38
0.3001852,0.25342572,Mast,1,D38
0.2637881,0.23065877,Macrophage,0,D38
0.2256608,0.226134,Macrophage,0,D38
0.291979,0.2614107,pDC,1,D38
0.24812049,0.2215156,Macrophage,0,D38
0.16989481,0.16461587,Macrophage,0,D38
0.1946488,0.19480598,Macrophage,0,D38
0.1822077,0.18436897,Macrophage,0,D38
0.19705153,0.19908029,Macrophage,0,D38
0.27015066,0.22635722,Dendritic cell,0,D38
0.20487273,0.16395372,Macrophage,0,D38
0.29958105,0.3006481,T cell,0,D38
0.19469398,0.19023228,Macrophage,0,D38
0.1817959,0.16046417,Macrophage,0,D38
0.24117059,0.2085675,Macrophage,0,D38
0.23569274,0.23296982,Macrophage,0,D38
0.24338585,0.19920284,Macrophage,0,D38
0.26312184,0.25662547,Macrophage,0,D38
0.19937426,0.18010485,Dendritic cell,0,D38
0.29321122,0.2210142,Macrophage,0,D38
0.25133157,0.19774026,Macrophage,0,D38
0.2620818,0.16191041,Macrophage,0,D38
0.16556048,0.16285706,Macrophage,0,D38
0.34149194,0.21887589,Macrophage,0,D38
0.23212075,0.16995537,Macrophage,0,D38
0.25121373,0.20495641,Macrophage,0,D38
0.19182694,0.19223833,Macrophage,0,D38
0.2948882,0.2326647,Macrophage,0,D38
0.33496505,0.26151586,Macrophage,0,D38
0.29415196,0.22870505,Macrophage,0,D38
0.29214394,0.29214394,B cell,0,D38
0.24832928,0.22260708,Macrophage,0,D38
0.20462453,0.20899498,Macrophage,0,D38
0.20254785,0.19330466,Macrophage,0,D38
0.2678404,0.24738836,Macrophage,0,D38
0.37443435,0.24265206,Macrophage,0,D38
0.29297042,0.23039448,Macrophage,0,D38
0.2788062,0.24108171,Macrophage,0,D38
0.25851953,0.17556036,Macrophage,0,D38
0.3041464,0.23484725,Macrophage,0,D38
0.40474206,0.3561082,Mast,1,D38
0.25264323,0.186849,Mast,1,D38
0.2508391,0.20791888,Macrophage,0,D38
0.27311754,0.22125399,Macrophage,0,D38
0.31272352,0.22587883,Macrophage,0,D38
0.25758994,0.20925951,Macrophage,0,D38
0.25161636,0.24405742,Macrophage,0,D38
0.2516451,0.23553157,Macrophage,0,D38
0.31597203,0.2109595,Macrophage,0,D38
0.18815887,0.18158305,Dendritic cell,0,D38
0.23475033,0.21020252,Macrophage,0,D38
0.26688445,0.19418561,Macrophage,0,D38
0.5049375,0.40266865,Mast,1,D38
0.21881431,0.19886959,Dendritic cell,0,D38
0.2253871,0.21376944,Macrophage,0,D38
0.24939072,0.24939078,Mast,1,D38
0.31034946,0.2552234,Macrophage,0,D38
0.25700796,0.20845169,Macrophage,0,D38
0.1980691,0.19464862,Macrophage,0,D38
0.18003786,0.17434716,Macrophage,0,D38
0.17334276,0.17426401,Macrophage,0,D38
0.31527686,0.25199217,Macrophage,0,D38
0.28077054,0.22950566,Macrophage,0,D38
0.34651506,0.2181524,Macrophage,0,D38
0.22613358,0.22613364,Mast,1,D38
0.24254638,0.24022281,pDC,1,D38
0.25867093,0.2528447,Dendritic cell,0,D38
0.27545702,0.25563818,Dendritic cell,0,D38
0.25054765,0.17905843,Macrophage,0,D38
0.29306817,0.18882918,Macrophage,0,D38
0.26988018,0.20640796,Macrophage,0,D38
0.19843364,0.19694906,Macrophage,0,D38
0.36166954,0.35537636,T cell,0,D38
0.2053523,0.20535225,Mast,1,D38
0.20707786,0.20541549,pDC,1,D38
0.2746445,0.22833431,Macrophage,0,D38
0.21486658,0.21185338,Macrophage,0,D38
0.2285049,0.21620756,Macrophage,0,D38
0.47601134,0.42725956,T cell,0,D38
0.2523926,0.2469784,Dendritic cell,0,D38
0.26257777,0.25961423,Mast,1,D38
0.23853105,0.21977782,Macrophage,0,D38
0.24513865,0.18768287,Macrophage,0,D38
0.18486333,0.18607754,Macrophage,0,D38
0.20289326,0.20289332,pDC,1,D38
0.27352357,0.22788662,Macrophage,0,D38
0.31159914,0.3085873,T cell,0,D38
0.21522272,0.19231647,Macrophage,0,D38
0.2636186,0.24108255,Macrophage,0,D38
0.2413758,0.18417609,Macrophage,0,D38
0.21482897,0.179097,Macrophage,0,D38
0.22335756,0.21184343,Macrophage,0,D38
0.31864297,0.3186431,B cell,0,D38
0.19942117,0.15093994,Macrophage,0,D38
0.26565325,0.26565325,T cell,0,D38
0.27793568,0.2765332,T cell,0,D38
0.20232594,0.1946491,Macrophage,0,D38
0.2950881,0.22761124,Macrophage,0,D38
0.26248074,0.22943258,Macrophage,0,D38
0.25465918,0.22884452,Macrophage,0,D38
0.21447861,0.2075916,Macrophage,0,D38
0.29113358,0.2491011,Macrophage,0,D38
0.3085327,0.19790846,Macrophage,0,D38
0.23747933,0.23857117,Macrophage,0,D38
0.21442014,0.18240535,Macrophage,0,D38
0.33720052,0.24721575,Macrophage,0,D38
0.30600154,0.2070896,Macrophage,0,D38
0.26232028,0.21913236,Macrophage,0,D38
0.29773134,0.24443126,Dendritic cell,0,D38
0.32538974,0.22928274,Macrophage,0,D38
0.18207324,0.17578447,Macrophage,0,D38
0.2191174,0.17380643,Macrophage,0,D38
0.2829963,0.20753181,Macrophage,0,D38
0.21664697,0.22160333,Macrophage,0,D38
0.24995911,0.19469905,Macrophage,0,D38
0.29464728,0.24134827,Macrophage,0,D38
0.25215292,0.23601162,Macrophage,0,D38
0.20823455,0.20686883,Macrophage,0,D38
0.20642638,0.20642638,Mast,1,D38
0.31300104,0.2345087,Macrophage,0,D38
0.1967153,0.1795156,Macrophage,0,D38
0.25711882,0.20599031,Macrophage,0,D38
0.29326022,0.22402316,Dendritic cell,0,D38
0.26785922,0.25787294,Dendritic cell,0,D38
0.2851056,0.24361062,pDC,1,D38
0.36710352,0.25610733,Macrophage,0,D38
0.3123529,0.28733003,Macrophage,0,D38
0.2778648,0.19508767,Macrophage,0,D38
0.3615811,0.22912729,Macrophage,0,D38
0.34920013,0.29144347,Macrophage,0,D38
0.23070085,0.23392236,Macrophage,0,D38
0.24963963,0.2185682,Macrophage,0,D38
