post_cnem,pre_cnem,celltype,is_rare,batch
0.3525018,0.34465325,T cell,0,D5
0.21989298,0.22226572,Macrophage,0,D5
0.34835064,0.35278928,T cell,0,D5
0.17780507,0.18341339,Macrophage,0,D5
0.31862706,0.31980222,Plasma cell,0,D5
0.22546136,0.23027104,Macrophage,0,D5
0.22973067,0.23267132,Macrophage,0,D5
0.2618245,0.26309353,Macrophage,0,D5
0.2276628,0.23142171,Macrophage,0,D5
0.20268679,0.19901931,Macrophage,0,D5
0.29237998,0.3067751,Macrophage,0,D5
0.2678007,0.25871903,Macrophage,0,D5
0.16552222,0.17097807,Macrophage,0,D5
0.2667783,0.27138293,Macrophage,0,D5
0.20288205,0.20910645,Macrophage,0,D5
0.26104176,0.2624691,T cell,0,D5
0.20798779,0.21547502,Macrophage,0,D5
0.26368356,0.26948857,Macrophage,0,D5
0.2039147,0.20462036,Macrophage,0,D5
0.17617202,0.17650461,Macrophage,0,D5
0.30091918,0.31077075,Macrophage,0,D5
0.3435501,0.34421855,T cell,0,D5
0.23473477,0.24389553,Macrophage,0,D5
0.22688329,0.22804928,Macrophage,0,D5
0.22462922,0.222323,Macrophage,0,D5
0.15920997,0.16057748,Macrophage,0,D5
0.20768583,0.22004908,Macrophage,0,D5
0.218207,0.22538722,Macrophage,0,D5
0.19769716,0.20087755,Macrophage,0,D5
0.24381101,0.23534465,Dendritic cell,0,D5
0.31798393,0.34785753,Dendritic cell,0,D5
0.21330953,0.21603346,Macrophage,0,D5
0.26220995,0.26519096,Macrophage,0,D5
0.25368917,0.2613119,Macrophage,0,D5
0.22772378,0.24299812,Macrophage,0,D5
0.27658147,0.2739033,Macrophage,0,D5
0.19701779,0.19831848,Macrophage,0,D5
0.2164706,0.21834219,Macrophage,0,D5
0.21338773,0.21406269,Macrophage,0,D5
0.23142701,0.23246843,Macrophage,0,D5
0.18995428,0.19172108,Macrophage,0,D5
0.21633005,0.2225697,Macrophage,0,D5
0.22650808,0.22632837,Macrophage,0,D5
0.20558745,0.20771956,Macrophage,0,D5
0.1638211,0.15574342,Macrophage,0,D5
0.24682516,0.2530468,Macrophage,0,D5
0.25216913,0.25381827,Macrophage,0,D5
0.30517298,0.25298274,Macrophage,0,D5
0.17149717,0.17068279,Macrophage,0,D5
0.41250384,0.38732755,Dendritic cell,0,D5
0.22790813,0.22444856,Macrophage,0,D5
0.21337354,0.21522331,Macrophage,0,D5
0.21908689,0.21903431,Macrophage,0,D5
0.19207245,0.18746018,Macrophage,0,D5
0.27893257,0.27414894,Macrophage,0,D5
0.19832468,0.20514226,Macrophage,0,D5
0.20258528,0.20604366,Macrophage,0,D5
0.25291628,0.24925035,Macrophage,0,D5
0.22557014,0.23731917,Macrophage,0,D5
0.18769944,0.18688631,Macrophage,0,D5
0.20521319,0.19575608,Macrophage,0,D5
0.35808146,0.3602749,T cell,0,D5
0.3029421,0.3002199,Macrophage,0,D5
0.20490956,0.2090736,Macrophage,0,D5
0.21111202,0.20897865,Macrophage,0,D5
0.25827485,0.26302904,Macrophage,0,D5
0.21381652,0.20812827,Macrophage,0,D5
0.28284347,0.3025784,Macrophage,0,D5
0.23852694,0.22825181,Macrophage,0,D5
0.216869,0.2159288,Macrophage,0,D5
0.21122444,0.20889789,Macrophage,0,D5
0.24607414,0.2533874,Macrophage,0,D5
0.20416927,0.20372039,Macrophage,0,D5
0.19864714,0.20313603,Macrophage,0,D5
0.18321937,0.18540144,Macrophage,0,D5
0.18717766,0.19511527,Macrophage,0,D5
0.21849537,0.21725523,Macrophage,0,D5
0.19657326,0.20444638,Macrophage,0,D5
0.21973819,0.21665055,Macrophage,0,D5
0.21925461,0.22144449,Macrophage,0,D5
0.19915938,0.19188654,Macrophage,0,D5
0.20654118,0.20901108,Macrophage,0,D5
0.21714795,0.2137273,Macrophage,0,D5
0.26714146,0.2693423,Macrophage,0,D5
0.2851528,0.2843551,Macrophage,0,D5
0.39741844,0.40710497,NK cell,0,D5
0.24367833,0.24765956,Macrophage,0,D5
0.1939891,0.19081545,Macrophage,0,D5
0.22853732,0.23525143,Macrophage,0,D5
0.26409066,0.26744968,Macrophage,0,D5
0.28213018,0.28906572,Macrophage,0,D5
0.2037887,0.20159149,Macrophage,0,D5
0.20735502,0.21497202,Macrophage,0,D5
0.3409382,0.33455235,Plasma cell,0,D5
0.23070842,0.23891926,Macrophage,0,D5
0.23050523,0.23063552,Macrophage,0,D5
0.29794157,0.2866447,Macrophage,0,D5
0.16513312,0.16457307,Macrophage,0,D5
0.24112952,0.26130283,Macrophage,0,D5
0.20032269,0.19765675,Macrophage,0,D5
0.13514757,0.13571441,Macrophage,0,D5
0.27707785,0.2855841,Macrophage,0,D5
0.14457786,0.14567256,Macrophage,0,D5
0.21872318,0.21720755,Macrophage,0,D5
0.18576908,0.18103701,Macrophage,0,D5
0.21385801,0.20702982,Macrophage,0,D5
0.18580246,0.2019397,Macrophage,0,D5
0.26198554,0.2697727,Macrophage,0,D5
0.22727895,0.23254013,Macrophage,0,D5
0.27283692,0.26785213,Macrophage,0,D5
0.19075757,0.19537032,Macrophage,0,D5
0.33063328,0.35670507,Macrophage,0,D5
0.15522206,0.1570366,Macrophage,0,D5
0.20856941,0.20789254,Macrophage,0,D5
0.2948249,0.27468705,Plasma cell,0,D5
0.29037112,0.29260015,T cell,0,D5
0.20427108,0.18483013,Macrophage,0,D5
0.18698907,0.19437993,Macrophage,0,D5
0.20777273,0.19467402,Dendritic cell,0,D5
0.21337175,0.2060777,Macrophage,0,D5
0.33809602,0.31715244,T cell,0,D5
0.34002596,0.32315385,T cell,0,D5
0.18736738,0.19201541,Macrophage,0,D5
0.28021097,0.27900016,Plasma cell,0,D5
0.20993894,0.193676,Dendritic cell,0,D5
0.19463217,0.19288063,Macrophage,0,D5
0.15391237,0.14904559,Macrophage,0,D5
0.30815172,0.30930376,T cell,0,D5
0.30559653,0.29984736,T cell,0,D5
0.19145215,0.1925695,Macrophage,0,D5
0.17999578,0.1740762,Macrophage,0,D5
0.31326592,0.30453318,T cell,0,D5
0.31350803,0.3207475,T cell,0,D5
0.22411263,0.23093522,Macrophage,0,D5
0.1453284,0.14255309,Macrophage,0,D5
0.16499597,0.17409039,Macrophage,0,D5
0.25373125,0.27046293,Plasma cell,0,D5
0.19225007,0.19690788,Macrophage,0,D5
0.17951226,0.1788044,Macrophage,0,D5
0.17260444,0.18162608,Dendritic cell,0,D5
0.32954752,0.3321088,T cell,0,D5
0.288306,0.29568565,T cell,0,D5
0.25871348,0.2555009,Plasma cell,0,D5
0.20413458,0.20761454,Plasma cell,0,D5
0.33458066,0.339813,T cell,0,D5
0.19860351,0.18978238,Macrophage,0,D5
0.27395666,0.27585834,Plasma cell,0,D5
0.21117508,0.20769262,Macrophage,0,D5
0.33453983,0.34666646,T cell,0,D5
0.1953044,0.18851781,Macrophage,0,D5
0.20237482,0.18956566,T cell,0,D5
0.20317471,0.2204327,Dendritic cell,0,D5
0.19061393,0.19396651,Macrophage,0,D5
0.32057112,0.3248639,T cell,0,D5
0.21835274,0.22012234,Macrophage,0,D5
0.24985063,0.23643315,Dendritic cell,0,D5
0.3032425,0.31352025,B cell,0,D5
0.16868716,0.16778201,Macrophage,0,D5
0.21842247,0.22402185,Macrophage,0,D5
0.17715359,0.18266821,Macrophage,0,D5
0.19283593,0.20106518,Dendritic cell,0,D5
0.33688772,0.3417136,T cell,0,D5
0.29820096,0.29923427,T cell,0,D5
0.2556998,0.25138724,Plasma cell,0,D5
0.1974175,0.19402015,Macrophage,0,D5
0.3164351,0.314816,T cell,0,D5
0.2913655,0.2894647,T cell,0,D5
0.12622547,0.13161945,Macrophage,0,D5
0.15421045,0.15941095,Macrophage,0,D5
0.25091434,0.24304509,Dendritic cell,0,D5
0.22103441,0.22450125,Macrophage,0,D5
0.2122615,0.20692146,Macrophage,0,D5
0.3016522,0.3085215,T cell,0,D5
0.20915216,0.21206224,Macrophage,0,D5
0.32559836,0.33045578,T cell,0,D5
0.15916753,0.16468596,Macrophage,0,D5
0.34452474,0.3622828,T cell,0,D5
0.19266737,0.18972063,Macrophage,0,D5
0.221344,0.22184044,T cell,0,D5
0.19761455,0.20020813,Macrophage,0,D5
0.19374633,0.19429874,Macrophage,0,D5
0.271285,0.26827645,T cell,0,D5
0.18556839,0.1836502,Macrophage,0,D5
0.28378463,0.28907567,T cell,0,D5
0.17768574,0.17942041,Macrophage,0,D5
0.19436598,0.18134797,Dendritic cell,0,D5
0.25857455,0.2558155,Macrophage,0,D5
0.22954857,0.23598373,Macrophage,0,D5
0.18842232,0.19327366,Macrophage,0,D5
0.19200677,0.1955632,Macrophage,0,D5
0.18363172,0.18696749,Macrophage,0,D5
0.18272066,0.1921454,Macrophage,0,D5
0.1600768,0.16318262,Macrophage,0,D5
0.19862998,0.19385087,Macrophage,0,D5
0.37053478,0.37660074,T cell,0,D5
0.18528843,0.17248172,Macrophage,0,D5
0.20484984,0.20875543,Plasma cell,0,D5
0.20085466,0.20230311,Macrophage,0,D5
0.1821307,0.18619949,Macrophage,0,D5
0.22025454,0.21300572,Dendritic cell,0,D5
0.220721,0.20825833,Macrophage,0,D5
0.20064902,0.19380319,Dendritic cell,0,D5
0.3022952,0.2995121,T cell,0,D5
0.19451517,0.1915465,Plasma cell,0,D5
0.2651382,0.24862587,pDC,1,D5
0.13480675,0.14022613,Macrophage,0,D5
0.19036198,0.19336009,Macrophage,0,D5
0.25829548,0.25285858,pDC,1,D5
0.30169296,0.30089587,T cell,0,D5
0.31356394,0.29656458,T cell,0,D5
0.21945238,0.20825744,Dendritic cell,0,D5
0.31185615,0.31481135,Plasma cell,0,D5
0.21622431,0.21438277,Macrophage,0,D5
0.18012094,0.16842306,Macrophage,0,D5
0.1579696,0.15186095,Macrophage,0,D5
0.248712,0.24633157,Macrophage,0,D5
0.13909602,0.14345741,Macrophage,0,D5
0.23546714,0.22672987,Dendritic cell,0,D5
0.22483969,0.20822787,Macrophage,0,D5
0.27681637,0.28101867,T cell,0,D5
0.24896336,0.25216085,Plasma cell,0,D5
0.18793535,0.18064654,Plasma cell,0,D5
0.14277333,0.14368063,Macrophage,0,D5
0.32546794,0.3177632,T cell,0,D5
0.22633862,0.23041308,Dendritic cell,0,D5
0.25364596,0.25864196,Plasma cell,0,D5
0.2870837,0.28724432,T cell,0,D5
0.25905532,0.27037632,Macrophage,0,D5
0.1397242,0.13924694,Macrophage,0,D5
0.31571567,0.3090554,T cell,0,D5
0.32951844,0.3455224,Plasma cell,0,D5
0.30338597,0.3008945,T cell,0,D5
0.22185987,0.21879137,Macrophage,0,D5
0.19030857,0.19262254,Macrophage,0,D5
0.18210876,0.18602204,T cell,0,D5
0.26517403,0.26398718,T cell,0,D5
0.3532551,0.35507345,T cell,0,D5
0.39026606,0.3929912,T cell,0,D5
0.22480977,0.2267229,Macrophage,0,D5
0.18094033,0.17960596,Dendritic cell,0,D5
0.38353384,0.3470388,T cell,0,D5
0.21365416,0.2158531,Macrophage,0,D5
0.20847195,0.19999051,Macrophage,0,D5
0.36443764,0.35066938,T cell,0,D5
0.18556952,0.17189604,Macrophage,0,D5
0.19415903,0.19139355,Macrophage,0,D5
0.29482102,0.29338193,T cell,0,D5
0.16431522,0.1627112,Macrophage,0,D5
0.21569407,0.22053736,Dendritic cell,0,D5
0.23272538,0.2270391,Macrophage,0,D5
0.20945317,0.21641737,Macrophage,0,D5
0.26939183,0.26330847,T cell,0,D5
0.33062977,0.3443247,T cell,0,D5
0.23291731,0.23535478,Macrophage,0,D5
0.19063556,0.18827051,Macrophage,0,D5
0.21578932,0.17861408,Macrophage,0,D5
0.18333769,0.1904242,Macrophage,0,D5
0.20563376,0.20402014,Dendritic cell,0,D5
0.24522567,0.24953091,Macrophage,0,D5
0.25386524,0.24321067,pDC,1,D5
0.22751105,0.25651932,Macrophage,0,D5
0.398759,0.39218134,T cell,0,D5
0.31117195,0.3115425,T cell,0,D5
0.23152661,0.23211968,Macrophage,0,D5
0.22716999,0.22820222,Macrophage,0,D5
0.23999882,0.2397598,Macrophage,0,D5
0.20605546,0.20681483,Dendritic cell,0,D5
0.25752383,0.26225126,Macrophage,0,D5
0.16045088,0.15375304,Macrophage,0,D5
0.34096372,0.32860208,T cell,0,D5
0.25433338,0.2383033,Macrophage,0,D5
0.20292449,0.19194281,Macrophage,0,D5
0.18581057,0.1882487,Macrophage,0,D5
0.2377888,0.23109746,Dendritic cell,0,D5
0.1620928,0.17322254,Macrophage,0,D5
0.238222,0.24901628,Plasma cell,0,D5
0.20434058,0.20360029,Macrophage,0,D5
0.15651488,0.16016924,Macrophage,0,D5
0.22102153,0.22255707,Dendritic cell,0,D5
0.17906773,0.16359138,Macrophage,0,D5
0.18661433,0.20268261,Dendritic cell,0,D5
0.28291214,0.27946043,Plasma cell,0,D5
0.3518976,0.34432256,Plasma cell,0,D5
0.27774692,0.2726568,Plasma cell,0,D5
0.24435866,0.21646774,Macrophage,0,D5
0.19641525,0.20461142,Macrophage,0,D5
0.25215852,0.2549551,Macrophage,0,D5
0.31249893,0.3287964,Plasma cell,0,D5
0.26477224,0.2836792,Plasma cell,0,D5
0.18136716,0.17956126,Macrophage,0,D5
0.1659255,0.16407835,Macrophage,0,D5
0.3640027,0.3626336,T cell,0,D5
0.20416468,0.19785488,Macrophage,0,D5
0.20392692,0.20549452,Macrophage,0,D5
0.1978212,0.19631338,Macrophage,0,D5
0.20650041,0.19265127,Macrophage,0,D5
0.39305377,0.38689172,T cell,0,D5
0.16806602,0.17403507,Macrophage,0,D5
0.25667477,0.2600093,Macrophage,0,D5
0.19097215,0.19435489,Macrophage,0,D5
0.26165873,0.263636,Plasma cell,0,D5
0.16185427,0.16393316,Macrophage,0,D5
0.22614193,0.22556049,Plasma cell,0,D5
0.23082721,0.21002889,Dendritic cell,0,D5
0.27371663,0.2758646,Macrophage,0,D5
0.27779984,0.2769705,Macrophage,0,D5
0.23741543,0.24337101,Plasma cell,0,D5
0.3459866,0.3293345,T cell,0,D5
0.20649636,0.20835632,Macrophage,0,D5
0.33935606,0.3379293,T cell,0,D5
0.2378447,0.2320587,Dendritic cell,0,D5
0.18913543,0.1950658,Macrophage,0,D5
0.2415359,0.24655479,Macrophage,0,D5
0.34478593,0.3357911,T cell,0,D5
0.15446603,0.16150749,Macrophage,0,D5
0.2419411,0.2541412,Plasma cell,0,D5
0.2627828,0.266389,T cell,0,D5
0.3535596,0.37954974,T cell,0,D5
0.2605623,0.25169063,Macrophage,0,D5
0.15518701,0.15392369,Macrophage,0,D5
0.27795994,0.27697408,T cell,0,D5
0.30926746,0.33748865,T cell,0,D5
0.26369506,0.24826735,Macrophage,0,D5
0.19673443,0.19607162,Macrophage,0,D5
0.3112477,0.31714308,Plasma cell,0,D5
0.21194398,0.22138667,Plasma cell,0,D5
0.16634071,0.17093784,Dendritic cell,0,D5
0.2987765,0.31090218,T cell,0,D5
0.33303267,0.33888704,T cell,0,D5
0.24916375,0.24120235,T cell,0,D5
0.16893017,0.17600745,Macrophage,0,D5
0.16035199,0.15710223,Macrophage,0,D5
0.22073603,0.21634465,pDC,1,D5
0.18984455,0.18667912,T cell,0,D5
0.35179597,0.34682906,T cell,0,D5
0.21842879,0.20929492,Macrophage,0,D5
0.2678759,0.26610988,T cell,0,D5
0.2678011,0.25589776,Plasma cell,0,D5
0.22009224,0.22789997,Macrophage,0,D5
0.20604801,0.21191555,Dendritic cell,0,D5
0.2013399,0.19985414,Macrophage,0,D5
0.20553768,0.2065885,Macrophage,0,D5
0.317787,0.32960594,T cell,0,D5
0.27444017,0.26283932,T cell,0,D5
0.2445575,0.24152577,Plasma cell,0,D5
0.21018314,0.21089387,Macrophage,0,D5
0.27469027,0.27181262,Plasma cell,0,D5
0.2801153,0.2808904,Dendritic cell,0,D5
0.25561327,0.22778696,Macrophage,0,D5
0.3065759,0.31627643,Dendritic cell,0,D5
0.2702918,0.26954865,Plasma cell,0,D5
0.3047427,0.30061245,Plasma cell,0,D5
0.30636156,0.31007254,Plasma cell,0,D5
0.25576383,0.25321293,T cell,0,D5
0.1665799,0.17014384,Macrophage,0,D5
0.17009044,0.17947304,Macrophage,0,D5
0.19797063,0.20122576,Macrophage,0,D5
0.33587503,0.3368554,T cell,0,D5
0.2702378,0.28733283,T cell,0,D5
0.1958878,0.20041043,Macrophage,0,D5
0.3126161,0.31995738,B cell,0,D5
0.33255494,0.34181553,T cell,0,D5
0.19697928,0.19806123,T cell,0,D5
0.1823281,0.18326598,Macrophage,0,D5
0.27502882,0.26852453,T cell,0,D5
0.22648263,0.24278253,Macrophage,0,D5
0.23582959,0.24488091,Macrophage,0,D5
0.2290436,0.23049724,Plasma cell,0,D5
0.21524781,0.21570867,Macrophage,0,D5
0.25967467,0.26504517,T cell,0,D5
0.30300903,0.30537236,T cell,0,D5
0.1528852,0.16057533,Macrophage,0,D5
0.24006176,0.24085397,Macrophage,0,D5
0.26036376,0.23857677,Macrophage,0,D5
0.22615254,0.21400332,Dendritic cell,0,D5
0.3417995,0.34570026,T cell,0,D5
0.20484257,0.20163202,Macrophage,0,D5
0.23272943,0.23636276,T cell,0,D5
0.21745068,0.21532309,Plasma cell,0,D5
0.25985175,0.25429332,Plasma cell,0,D5
0.21562624,0.20679843,Macrophage,0,D5
0.27571857,0.27498722,Plasma cell,0,D5
0.21916032,0.21284777,Plasma cell,0,D5
0.22168386,0.22391677,Macrophage,0,D5
0.15563464,0.16375303,Dendritic cell,0,D5
0.16221482,0.16576493,Macrophage,0,D5
0.3066945,0.3082447,T cell,0,D5
0.19994152,0.21677017,Macrophage,0,D5
0.22969115,0.22464955,Dendritic cell,0,D5
0.24433243,0.23765332,Plasma cell,0,D5
0.24196851,0.23892456,Plasma cell,0,D5
0.2830317,0.27923846,T cell,0,D5
0.3254789,0.31828904,T cell,0,D5
0.18959844,0.19517982,Macrophage,0,D5
0.17860055,0.1825862,Macrophage,0,D5
0.22880399,0.22666198,Plasma cell,0,D5
0.1509189,0.1413585,Macrophage,0,D5
0.24985862,0.25142324,T cell,0,D5
0.268466,0.2649902,T cell,0,D5
0.21511298,0.2040255,Macrophage,0,D5
0.21874136,0.22999716,Macrophage,0,D5
0.21943867,0.22386938,Plasma cell,0,D5
0.30661076,0.29650348,T cell,0,D5
0.2692812,0.26650262,Dendritic cell,0,D5
0.21846151,0.19498634,Dendritic cell,0,D5
0.19431543,0.200333,Dendritic cell,0,D5
0.28378844,0.2833066,Plasma cell,0,D5
0.20861381,0.20664203,Macrophage,0,D5
0.19773197,0.20231032,Macrophage,0,D5
0.25716257,0.25861776,T cell,0,D5
0.20010173,0.17772591,Macrophage,0,D5
0.1771912,0.18364245,Macrophage,0,D5
0.34258294,0.34261084,T cell,0,D5
0.15334678,0.15473282,Macrophage,0,D5
0.21493125,0.21305847,Macrophage,0,D5
0.30384707,0.2991948,Plasma cell,0,D5
0.29816097,0.297971,Plasma cell,0,D5
0.16091788,0.16876483,Macrophage,0,D5
0.22352296,0.21974397,Macrophage,0,D5
0.1573202,0.14909422,Macrophage,0,D5
0.2576282,0.25947797,T cell,0,D5
0.14957625,0.14803421,Macrophage,0,D5
0.22158659,0.22907102,Macrophage,0,D5
0.25812674,0.25832385,Plasma cell,0,D5
0.24818552,0.24497384,Plasma cell,0,D5
0.2780999,0.27435327,T cell,0,D5
0.35624564,0.35170466,T cell,0,D5
0.23310125,0.23336506,Plasma cell,0,D5
0.15786517,0.16462898,Macrophage,0,D5
0.25691688,0.2587744,Dendritic cell,0,D5
0.1980887,0.20117629,Macrophage,0,D5
0.18511164,0.20225894,Macrophage,0,D5
0.31303602,0.3182528,pDC,1,D5
0.30367583,0.30552232,T cell,0,D5
0.16339546,0.15969461,Macrophage,0,D5
0.24091119,0.2409538,Plasma cell,0,D5
0.15804529,0.16807401,Macrophage,0,D5
0.26627445,0.28553075,Plasma cell,0,D5
0.17567015,0.1691513,Macrophage,0,D5
0.28659046,0.28314257,T cell,0,D5
0.27919143,0.27717024,Plasma cell,0,D5
0.2253055,0.21811223,Dendritic cell,0,D5
0.2661698,0.28204757,Plasma cell,0,D5
0.31014132,0.32050622,Plasma cell,0,D5
0.3163395,0.32099688,T cell,0,D5
0.20525277,0.21095723,Macrophage,0,D5
0.34176612,0.33526874,B cell,0,D5
0.18556094,0.19554794,Macrophage,0,D5
0.33056003,0.30992925,T cell,0,D5
0.40694952,0.41629744,T cell,0,D5
0.23549509,0.23131323,Plasma cell,0,D5
0.21217978,0.21835548,Macrophage,0,D5
0.20527422,0.20306921,Macrophage,0,D5
0.22225124,0.21971983,Plasma cell,0,D5
0.3030492,0.30142123,T cell,0,D5
0.23649418,0.23531866,Plasma cell,0,D5
0.15909374,0.15259218,Macrophage,0,D5
0.28163886,0.30174166,Plasma cell,0,D5
0.35107613,0.31286663,T cell,0,D5
0.19238794,0.1981957,Macrophage,0,D5
0.28393185,0.28187007,T cell,0,D5
0.21558785,0.19495964,Macrophage,0,D5
0.2448802,0.26127028,Plasma cell,0,D5
0.12976718,0.12783045,Macrophage,0,D5
0.31487167,0.31249976,T cell,0,D5
0.24162781,0.23588711,Plasma cell,0,D5
0.23478174,0.24049854,Macrophage,0,D5
0.23435551,0.23241466,Plasma cell,0,D5
0.16284645,0.15625942,Macrophage,0,D5
0.18589157,0.19014227,Macrophage,0,D5
0.3410864,0.3405373,T cell,0,D5
0.16494155,0.16716188,Macrophage,0,D5
0.29772055,0.32216018,Dendritic cell,0,D5
0.3038571,0.2994982,T cell,0,D5
0.2171197,0.21417713,Macrophage,0,D5
0.22707587,0.23325169,Dendritic cell,0,D5
0.35097784,0.34760624,T cell,0,D5
0.18790281,0.19372153,Dendritic cell,0,D5
0.13171273,0.13849628,Macrophage,0,D5
0.25454414,0.25211787,Plasma cell,0,D5
0.17684984,0.16482699,Macrophage,0,D5
0.33571422,0.3594916,Plasma cell,0,D5
0.23919523,0.2543248,Macrophage,0,D5
0.2027651,0.21120954,Macrophage,0,D5
0.26081234,0.26147902,Dendritic cell,0,D5
0.28190064,0.26997107,Plasma cell,0,D5
0.2169072,0.20718145,Macrophage,0,D5
0.24971163,0.22535038,pDC,1,D5
0.17501748,0.16942304,Macrophage,0,D5
0.26393217,0.26846933,Macrophage,0,D5
0.1767999,0.181454,Macrophage,0,D5
0.2962904,0.29374945,Plasma cell,0,D5
0.23251295,0.22601306,Dendritic cell,0,D5
0.18411183,0.18774247,Macrophage,0,D5
0.33423984,0.33978456,T cell,0,D5
0.3397473,0.33163267,T cell,0,D5
0.1746915,0.1882919,Macrophage,0,D5
0.18698895,0.17255902,Macrophage,0,D5
0.23647368,0.24208605,Plasma cell,0,D5
0.2896384,0.290942,T cell,0,D5
0.31983078,0.32704675,pDC,1,D5
0.14832759,0.15764081,Macrophage,0,D5
0.22889459,0.23027211,Dendritic cell,0,D5
0.2572825,0.24767399,Dendritic cell,0,D5
0.14357835,0.1376698,Macrophage,0,D5
0.18543059,0.18424821,Macrophage,0,D5
0.20583332,0.20419306,Macrophage,0,D5
0.23794067,0.24004936,Macrophage,0,D5
0.32441378,0.32747245,T cell,0,D5
0.2698766,0.26756465,Macrophage,0,D5
0.17717063,0.18087769,Dendritic cell,0,D5
0.32417357,0.3236966,T cell,0,D5
0.13137871,0.13942301,Macrophage,0,D5
0.3382516,0.3602121,NK cell,0,D5
0.27365023,0.2636423,T cell,0,D5
0.3041258,0.31225604,T cell,0,D5
0.1591664,0.16272438,Macrophage,0,D5
0.36182672,0.3812769,T cell,0,D5
0.27195466,0.27753353,Plasma cell,0,D5
0.27318954,0.26579404,Plasma cell,0,D5
0.18129796,0.19050473,Macrophage,0,D5
0.18570453,0.16318011,Macrophage,0,D5
0.2224356,0.22064424,Macrophage,0,D5
0.1831519,0.18246806,Macrophage,0,D5
0.32954925,0.33578455,T cell,0,D5
0.27693748,0.2792008,T cell,0,D5
0.22149265,0.2288335,Dendritic cell,0,D5
0.3294139,0.31510335,B cell,0,D5
0.20552957,0.1929844,Dendritic cell,0,D5
0.30739504,0.3017515,T cell,0,D5
0.25460303,0.2547636,T cell,0,D5
0.17340332,0.17381603,Macrophage,0,D5
0.279222,0.2561407,pDC,1,D5
0.27338088,0.29857767,Dendritic cell,0,D5
0.19200176,0.18640101,Macrophage,0,D5
0.1625098,0.15606904,Macrophage,0,D5
0.22197473,0.22254097,Macrophage,0,D5
0.17545915,0.18771803,Macrophage,0,D5
0.24240649,0.24324673,Macrophage,0,D5
0.2555256,0.24870265,Plasma cell,0,D5
0.2578174,0.25971937,T cell,0,D5
0.23639214,0.23678052,T cell,0,D5
0.26566434,0.25723046,T cell,0,D5
0.20485377,0.21259981,Macrophage,0,D5
0.17444754,0.18943381,Macrophage,0,D5
0.1657809,0.16249454,Macrophage,0,D5
0.21688151,0.22141331,Dendritic cell,0,D5
0.33959824,0.34109896,T cell,0,D5
0.25092906,0.263098,Plasma cell,0,D5
0.24393165,0.23327774,Macrophage,0,D5
0.2941836,0.3026142,T cell,0,D5
0.27188677,0.28012955,Plasma cell,0,D5
0.19596893,0.1925683,Macrophage,0,D5
0.25478423,0.24654913,T cell,0,D5
0.17740315,0.18198097,Macrophage,0,D5
0.2583614,0.24414259,Macrophage,0,D5
0.18403769,0.18102062,Macrophage,0,D5
0.25492,0.25349814,T cell,0,D5
0.17246246,0.1711297,Macrophage,0,D5
0.12836325,0.1191982,Macrophage,0,D5
0.24102736,0.2413572,Macrophage,0,D5
0.35606742,0.36639643,T cell,0,D5
0.24808991,0.23972845,Plasma cell,0,D5
0.32574666,0.33477855,T cell,0,D5
0.13237298,0.13432884,Macrophage,0,D5
0.30309463,0.30631137,T cell,0,D5
0.22108746,0.22205573,Plasma cell,0,D5
0.26368266,0.2595693,Macrophage,0,D5
0.30073065,0.30617338,T cell,0,D5
0.20921993,0.21455157,Plasma cell,0,D5
0.37028325,0.3649354,T cell,0,D5
0.22655177,0.2317816,Macrophage,0,D5
0.3050877,0.30888438,T cell,0,D5
0.301288,0.2998966,T cell,0,D5
0.2614441,0.25800782,T cell,0,D5
0.19331717,0.18725586,Dendritic cell,0,D5
0.21327591,0.20944607,Macrophage,0,D5
0.20582205,0.1915791,Dendritic cell,0,D5
0.20943391,0.20799977,Plasma cell,0,D5
0.19774783,0.20320916,Macrophage,0,D5
0.302934,0.29963017,T cell,0,D5
0.21845347,0.21932375,Macrophage,0,D5
0.25532538,0.24854344,Plasma cell,0,D5
0.22776824,0.23288542,Plasma cell,0,D5
0.16931504,0.16633165,Macrophage,0,D5
0.2572552,0.25742173,Plasma cell,0,D5
0.39283454,0.39762938,T cell,0,D5
0.19751686,0.20009184,Macrophage,0,D5
0.3002395,0.29375553,T cell,0,D5
0.19754702,0.2028228,Macrophage,0,D5
0.32875073,0.34714484,NK cell,0,D5
0.1908189,0.19172013,Macrophage,0,D5
0.27930582,0.2813505,T cell,0,D5
0.20851463,0.18585545,Macrophage,0,D5
0.38176483,0.37085044,T cell,0,D5
0.29238528,0.29185557,NK cell,0,D5
0.39821064,0.39743477,T cell,0,D5
0.2773142,0.27978337,T cell,0,D5
0.2878856,0.30278146,Plasma cell,0,D5
0.19992578,0.19895995,Macrophage,0,D5
0.28759682,0.29146242,Plasma cell,0,D5
0.19286728,0.17946649,Macrophage,0,D5
0.21168542,0.20753801,Dendritic cell,0,D5
