post_cnem,pre_cnem,celltype,is_rare,batch
0.3909583,0.24632674,Plasma cell,0,D5
0.29898506,0.21928966,Plasma cell,0,D5
0.38587356,0.28720605,Plasma cell,0,D5
0.4196062,0.37473673,Plasma cell,0,D5
0.39494717,0.28074837,Plasma cell,0,D5
0.42398912,0.3511039,Plasma cell,0,D5
0.3875656,0.3287534,Plasma cell,0,D5
0.34693384,0.25990516,Plasma cell,0,D5
0.42111588,0.30677283,Plasma cell,0,D5
0.33151066,0.25326335,Dendritic cell,0,D5
0.33003473,0.25415868,Macrophage,0,D5
0.29214,0.24361241,Macrophage,0,D5
0.33209956,0.22329414,Plasma cell,0,D5
0.3120888,0.22100633,Macrophage,0,D5
0.34343946,0.23769641,Plasma cell,0,D5
0.331159,0.28354537,Dendritic cell,0,D5
0.28554624,0.25156188,Macrophage,0,D5
0.32889897,0.24212539,Macrophage,0,D5
0.34544486,0.23596656,Macrophage,0,D5
0.40789163,0.28528476,Plasma cell,0,D5
0.3321284,0.2527486,Plasma cell,0,D5
0.33511,0.27114093,Dendritic cell,0,D5
0.3248297,0.2369883,Plasma cell,0,D5
0.3323357,0.26022494,Plasma cell,0,D5
0.3398562,0.27433276,Plasma cell,0,D5
0.3686881,0.28212082,Macrophage,0,D5
0.29194438,0.19540334,Macrophage,0,D5
0.2708695,0.21096104,Macrophage,0,D5
0.3704245,0.2545579,Plasma cell,0,D5
0.3788727,0.26405394,Plasma cell,0,D5
0.37417465,0.26608783,Plasma cell,0,D5
0.31461024,0.24882472,Plasma cell,0,D5
0.33042473,0.21989208,Plasma cell,0,D5
0.30546856,0.22751594,Plasma cell,0,D5
0.31521177,0.2770282,Dendritic cell,0,D5
0.29758012,0.22956133,Plasma cell,0,D5
0.31175268,0.20200896,Dendritic cell,0,D5
0.32611954,0.29101598,Macrophage,0,D5
0.30232418,0.21679866,Plasma cell,0,D5
0.34760118,0.23453915,Plasma cell,0,D5
0.27938473,0.2115866,Macrophage,0,D5
0.438685,0.31003916,Plasma cell,0,D5
0.33938408,0.2419517,Plasma cell,0,D5
0.28618312,0.23233134,Macrophage,0,D5
0.3728493,0.2662658,Plasma cell,0,D5
0.36105752,0.28016543,Macrophage,0,D5
0.42644954,0.33530205,B cell,0,D5
0.29269052,0.21973324,Plasma cell,0,D5
0.37971163,0.2847824,Plasma cell,0,D5
0.37463188,0.29458094,Macrophage,0,D5
0.32852936,0.21616322,Dendritic cell,0,D5
0.31234366,0.22160947,Plasma cell,0,D5
0.35339665,0.28476822,Macrophage,0,D5
0.29478043,0.23301017,Macrophage,0,D5
0.3267768,0.25021684,Plasma cell,0,D5
0.3800376,0.37400633,Plasma cell,0,D5
0.33369553,0.2659912,Macrophage,0,D5
0.36971402,0.28790832,Macrophage,0,D5
0.28844732,0.22514772,Plasma cell,0,D5
0.29491442,0.22125602,Plasma cell,0,D5
0.31646484,0.24138385,Plasma cell,0,D5
0.3208872,0.21664768,Dendritic cell,0,D5
0.3800887,0.26432693,Plasma cell,0,D5
0.25032777,0.21398234,Macrophage,0,D5
0.23880756,0.19741988,Dendritic cell,0,D5
0.33880287,0.24403298,Macrophage,0,D5
0.28415543,0.2016536,Dendritic cell,0,D5
0.26728278,0.21641767,Macrophage,0,D5
0.3060773,0.20782316,Macrophage,0,D5
0.28822064,0.24322146,Macrophage,0,D5
0.3707543,0.29072887,Macrophage,0,D5
0.2826723,0.22960353,Macrophage,0,D5
0.25818604,0.20321393,Macrophage,0,D5
0.2799769,0.23525524,Macrophage,0,D5
0.29252315,0.19661361,Macrophage,0,D5
0.2232045,0.17211115,Macrophage,0,D5
0.33854353,0.27548409,Plasma cell,0,D5
0.40705937,0.3551988,T cell,0,D5
0.22517031,0.21228588,Macrophage,0,D5
0.15036976,0.15075552,Dendritic cell,0,D5
0.19687629,0.15392637,Plasma cell,0,D5
0.27324522,0.25496906,T cell,0,D5
0.1939612,0.1666596,NK cell,0,D5
0.1874057,0.1728751,Macrophage,0,D5
0.2873034,0.2942165,T cell,0,D5
0.2759844,0.2655487,T cell,0,D5
0.19362247,0.15426964,Macrophage,0,D5
0.21672595,0.19909084,Plasma cell,0,D5
0.16314292,0.14622676,Macrophage,0,D5
0.13792491,0.12926936,Macrophage,0,D5
0.2777471,0.2699175,T cell,0,D5
0.2896837,0.2724771,T cell,0,D5
0.25846952,0.24687588,T cell,0,D5
0.24715179,0.24105883,B cell,0,D5
0.32389975,0.30279028,T cell,0,D5
0.15267551,0.12587607,Macrophage,0,D5
0.16936088,0.15245068,Macrophage,0,D5
0.2977115,0.28870755,T cell,0,D5
0.3466648,0.3357919,T cell,0,D5
0.29875958,0.34780252,Mast,1,D5
0.24179125,0.20436901,Macrophage,0,D5
0.24776709,0.24044049,T cell,0,D5
0.2568242,0.2235061,Plasma cell,0,D5
0.1484524,0.1300615,Macrophage,0,D5
0.34947288,0.3479728,Plasma cell,0,D5
0.15548515,0.13146627,Macrophage,0,D5
0.27363205,0.27385843,B cell,0,D5
0.16177535,0.12821835,Macrophage,0,D5
0.30843073,0.28891808,T cell,0,D5
0.29989582,0.27854383,T cell,0,D5
0.29372406,0.26774395,T cell,0,D5
0.2898171,0.2558112,B cell,0,D5
0.31320238,0.30748796,Plasma cell,0,D5
0.24418938,0.24418783,B cell,0,D5
0.185619,0.16071898,Macrophage,0,D5
0.3436085,0.3300094,T cell,0,D5
0.29735136,0.26546985,T cell,0,D5
0.3171696,0.21785474,Plasma cell,0,D5
0.25778246,0.24279761,B cell,0,D5
0.20003843,0.16409934,Plasma cell,0,D5
0.24169582,0.18938434,Plasma cell,0,D5
0.2771058,0.26459038,T cell,0,D5
0.28063107,0.27677447,NK cell,0,D5
0.22515523,0.20484227,Macrophage,0,D5
0.33435875,0.28803897,T cell,0,D5
0.28672975,0.2726593,T cell,0,D5
0.14701426,0.11347246,Macrophage,0,D5
0.28111684,0.25189745,Plasma cell,0,D5
0.13617212,0.118757725,Macrophage,0,D5
0.2249583,0.20763087,T cell,0,D5
0.29341805,0.2752068,T cell,0,D5
0.29672956,0.28273344,T cell,0,D5
0.13103414,0.11211145,Macrophage,0,D5
0.24186885,0.22672188,T cell,0,D5
0.27742487,0.25423825,T cell,0,D5
0.27691257,0.22329104,Plasma cell,0,D5
0.2455762,0.24020714,T cell,0,D5
0.3295669,0.29970706,T cell,0,D5
0.24806672,0.2063061,Macrophage,0,D5
0.15174168,0.12242484,Macrophage,0,D5
0.24492395,0.23633337,B cell,0,D5
0.30520332,0.29367077,T cell,0,D5
0.20514023,0.15464586,Macrophage,0,D5
0.24667066,0.24980873,Mast,1,D5
0.14758754,0.11863959,Macrophage,0,D5
0.30141103,0.27129674,T cell,0,D5
0.17541718,0.15404665,Macrophage,0,D5
0.2958781,0.27201694,T cell,0,D5
0.28552747,0.25684214,T cell,0,D5
0.15686911,0.13273078,Macrophage,0,D5
0.20584899,0.20047891,Macrophage,0,D5
0.27947325,0.26955736,NK cell,0,D5
0.35883677,0.30184984,T cell,0,D5
0.26639712,0.25783014,NK cell,0,D5
0.26997828,0.22210503,Macrophage,0,D5
0.2897191,0.2812991,T cell,0,D5
0.26214612,0.23413527,T cell,0,D5
0.14153177,0.12594855,Macrophage,0,D5
0.2839142,0.2765727,T cell,0,D5
0.3063932,0.27076173,T cell,0,D5
0.118632555,0.10776931,Macrophage,0,D5
0.14309412,0.12746507,Macrophage,0,D5
0.30851448,0.29726017,T cell,0,D5
0.119849026,0.104620576,Macrophage,0,D5
0.33596587,0.31491852,T cell,0,D5
0.30340463,0.2808302,T cell,0,D5
0.24111861,0.23407221,T cell,0,D5
0.28718972,0.26661086,NK cell,0,D5
0.23531616,0.23150265,T cell,0,D5
0.2861588,0.26820326,T cell,0,D5
0.39092135,0.3525865,T cell,0,D5
0.31027663,0.3215027,pDC,1,D5
0.28882444,0.26698303,T cell,0,D5
0.1497755,0.13770401,Macrophage,0,D5
0.31085366,0.2591763,T cell,0,D5
0.28100002,0.25660992,T cell,0,D5
0.2805245,0.25552416,T cell,0,D5
0.16918725,0.13351929,Macrophage,0,D5
0.17868274,0.1633476,Plasma cell,0,D5
0.19623446,0.19049978,Macrophage,0,D5
0.15307713,0.13299131,Macrophage,0,D5
0.25884485,0.24813068,T cell,0,D5
0.30371773,0.284806,T cell,0,D5
0.3084345,0.27056718,T cell,0,D5
0.27994978,0.24881697,T cell,0,D5
0.1530602,0.13568652,Macrophage,0,D5
0.31886744,0.2868356,T cell,0,D5
0.17799866,0.17536116,Macrophage,0,D5
0.110563755,0.08866817,Macrophage,0,D5
0.26835924,0.25173283,T cell,0,D5
0.24932754,0.22518587,T cell,0,D5
0.3029189,0.273782,T cell,0,D5
0.30788994,0.26789677,T cell,0,D5
0.21553802,0.1909746,Macrophage,0,D5
0.1558994,0.13087517,Macrophage,0,D5
0.33785403,0.32939678,T cell,0,D5
0.19992042,0.18787724,Macrophage,0,D5
0.27497488,0.26226902,T cell,0,D5
0.24320751,0.19339478,Plasma cell,0,D5
0.31201583,0.28620803,Plasma cell,0,D5
0.27520978,0.26059043,T cell,0,D5
0.36475158,0.3228709,T cell,0,D5
0.223728,0.20858407,T cell,0,D5
0.18641365,0.15708303,Macrophage,0,D5
0.24940932,0.24367356,Mast,1,D5
0.16770923,0.14839423,Macrophage,0,D5
0.26305777,0.23888671,T cell,0,D5
0.36478764,0.34948993,Plasma cell,0,D5
0.26128733,0.24297827,T cell,0,D5
0.30633283,0.28112847,T cell,0,D5
0.1591301,0.14724594,Macrophage,0,D5
0.23788881,0.22634345,T cell,0,D5
0.16746128,0.15077126,Macrophage,0,D5
0.1963929,0.17088288,Macrophage,0,D5
0.24467629,0.22043753,NK cell,0,D5
0.19168001,0.17115664,Plasma cell,0,D5
0.25268036,0.24603558,T cell,0,D5
0.27687228,0.28506124,NK cell,0,D5
0.24680316,0.21729052,Plasma cell,0,D5
0.29071486,0.28241944,T cell,0,D5
0.30039346,0.2936936,B cell,0,D5
0.3064412,0.281119,T cell,0,D5
0.30628127,0.27390826,T cell,0,D5
0.2794882,0.2641245,NK cell,0,D5
0.2842815,0.26953757,T cell,0,D5
0.29316068,0.28977704,T cell,0,D5
0.14992791,0.12462336,Macrophage,0,D5
0.20133454,0.19646251,pDC,1,D5
0.2599895,0.2424959,T cell,0,D5
0.16486472,0.1539864,Dendritic cell,0,D5
0.3121605,0.29719728,NK cell,0,D5
0.2828822,0.28733552,T cell,0,D5
0.24885046,0.23831946,T cell,0,D5
0.22295582,0.21567571,T cell,0,D5
0.16318893,0.12596202,Macrophage,0,D5
0.23257881,0.19685388,Macrophage,0,D5
0.20566154,0.20162457,Macrophage,0,D5
0.31487113,0.29690975,T cell,0,D5
0.29063118,0.2604941,T cell,0,D5
0.26390052,0.25045258,Plasma cell,0,D5
0.18404895,0.18090141,Macrophage,0,D5
0.27085626,0.27365702,NK cell,0,D5
0.27488434,0.26482224,B cell,0,D5
0.2014066,0.16695422,Macrophage,0,D5
0.29738587,0.28056479,T cell,0,D5
0.29334974,0.27894413,T cell,0,D5
0.23010373,0.21035308,T cell,0,D5
0.3273148,0.34564775,T cell,0,D5
0.26111746,0.22516084,NK cell,0,D5
0.2930689,0.25313342,T cell,0,D5
0.1892891,0.17712653,Macrophage,0,D5
0.28161418,0.2646743,T cell,0,D5
0.2744903,0.26507378,T cell,0,D5
0.19045562,0.15200436,Plasma cell,0,D5
0.2817071,0.26795816,B cell,0,D5
0.3696767,0.36854482,Plasma cell,0,D5
0.27526987,0.26158726,Plasma cell,0,D5
0.21024293,0.21218455,Mast,1,D5
0.19142109,0.16347945,Macrophage,0,D5
0.21879834,0.19467676,Macrophage,0,D5
0.19976354,0.18232608,Macrophage,0,D5
0.13422215,0.12198967,Macrophage,0,D5
0.23321885,0.2347101,Mast,1,D5
0.3255157,0.30183607,T cell,0,D5
0.12878287,0.12033343,Macrophage,0,D5
0.38965946,0.35716653,Plasma cell,0,D5
0.2614349,0.22252119,B cell,0,D5
0.19713813,0.17426503,Macrophage,0,D5
0.24895382,0.22915792,T cell,0,D5
0.15294623,0.12601936,Macrophage,0,D5
0.24045241,0.22948611,Mast,1,D5
0.2314645,0.2185632,T cell,0,D5
0.20487714,0.18427312,Plasma cell,0,D5
0.2911693,0.28631175,T cell,0,D5
0.2785138,0.25667566,T cell,0,D5
0.2648226,0.24047655,T cell,0,D5
0.17876482,0.16998011,Macrophage,0,D5
0.34590816,0.33607304,T cell,0,D5
0.19452012,0.17418897,Macrophage,0,D5
0.24150157,0.23858589,T cell,0,D5
0.29020047,0.26520693,T cell,0,D5
0.29952568,0.2977376,T cell,0,D5
0.24028623,0.21799123,B cell,0,D5
0.3133853,0.27915227,T cell,0,D5
0.2936877,0.25597638,Plasma cell,0,D5
0.27691805,0.26179075,T cell,0,D5
0.22285926,0.19205022,Macrophage,0,D5
0.23518169,0.19377255,Plasma cell,0,D5
0.27016395,0.27165264,NK cell,0,D5
0.26792097,0.26078236,T cell,0,D5
0.15210783,0.12301558,Macrophage,0,D5
0.21108943,0.19205558,NK cell,0,D5
0.32861483,0.33954924,T cell,0,D5
0.31594354,0.3100716,T cell,0,D5
0.29699272,0.24739814,T cell,0,D5
0.17544818,0.16410542,Macrophage,0,D5
0.25118482,0.22103685,NK cell,0,D5
0.27046925,0.24609429,T cell,0,D5
0.28949213,0.27869987,NK cell,0,D5
0.16055512,0.13295758,Macrophage,0,D5
0.21979725,0.1901117,Macrophage,0,D5
0.34770834,0.33125305,T cell,0,D5
0.15777588,0.1459403,Macrophage,0,D5
0.246122,0.21779549,Plasma cell,0,D5
0.28825688,0.2824936,T cell,0,D5
0.17560518,0.1484257,Macrophage,0,D5
0.33183044,0.33332276,NK cell,0,D5
0.17674655,0.16783679,Macrophage,0,D5
0.3042829,0.26858938,T cell,0,D5
0.18866742,0.16711402,Macrophage,0,D5
0.2944957,0.2604549,Plasma cell,0,D5
0.27732253,0.24843466,NK cell,0,D5
0.28315854,0.25277424,NK cell,0,D5
0.20152777,0.18133879,Macrophage,0,D5
0.32541144,0.35038757,NK cell,0,D5
0.30215293,0.28329873,T cell,0,D5
0.3062054,0.30138993,B cell,0,D5
0.2668138,0.24468344,T cell,0,D5
0.28834218,0.26846647,T cell,0,D5
0.2138117,0.1794771,Macrophage,0,D5
0.33297902,0.30014825,T cell,0,D5
0.30823117,0.2953254,T cell,0,D5
0.16376507,0.13559616,Macrophage,0,D5
0.16845989,0.14483666,Macrophage,0,D5
0.31326902,0.28205603,B cell,0,D5
0.2258597,0.16768157,Plasma cell,0,D5
0.28642058,0.26645094,T cell,0,D5
0.2159493,0.21197891,Macrophage,0,D5
0.1954025,0.17365992,Macrophage,0,D5
0.28281528,0.2689187,T cell,0,D5
0.30526018,0.29419684,T cell,0,D5
0.30221748,0.29405665,T cell,0,D5
0.3261634,0.30568987,T cell,0,D5
0.22094476,0.1643511,Plasma cell,0,D5
0.28464758,0.2802688,T cell,0,D5
0.18907154,0.16965151,Macrophage,0,D5
0.30147898,0.2811396,T cell,0,D5
0.2371071,0.21473831,Macrophage,0,D5
0.2554707,0.25126493,T cell,0,D5
0.2842114,0.26006037,T cell,0,D5
0.25604475,0.2231648,Plasma cell,0,D5
0.29187578,0.26592004,T cell,0,D5
0.35591054,0.338099,T cell,0,D5
0.18995297,0.14605892,Plasma cell,0,D5
0.27459478,0.22472513,Macrophage,0,D5
0.3284155,0.2978183,T cell,0,D5
0.14503968,0.13359869,Macrophage,0,D5
0.17260742,0.15640783,Macrophage,0,D5
0.14586961,0.15685749,Dendritic cell,0,D5
0.3015802,0.29288733,B cell,0,D5
0.16220903,0.13990748,Macrophage,0,D5
0.2878034,0.27448434,T cell,0,D5
0.19808781,0.1812681,Macrophage,0,D5
0.12511307,0.11151981,Macrophage,0,D5
0.23613667,0.19981879,Macrophage,0,D5
0.2508489,0.23558092,T cell,0,D5
0.2824788,0.28717476,NK cell,0,D5
0.26794672,0.24276793,T cell,0,D5
0.17475581,0.16523063,Macrophage,0,D5
0.3092997,0.28279698,T cell,0,D5
0.29134953,0.27899945,T cell,0,D5
0.25325215,0.24483883,T cell,0,D5
0.2655909,0.23948944,NK cell,0,D5
0.14967138,0.12393522,Macrophage,0,D5
0.15686113,0.13954973,Dendritic cell,0,D5
0.2555822,0.24883652,NK cell,0,D5
0.2993121,0.2733673,T cell,0,D5
0.15613651,0.14151895,Macrophage,0,D5
0.2902794,0.26906717,T cell,0,D5
0.34525776,0.34038234,T cell,0,D5
0.31495178,0.31579387,T cell,0,D5
0.21693373,0.18979836,Macrophage,0,D5
0.14901817,0.14462054,Dendritic cell,0,D5
0.28773785,0.25146282,T cell,0,D5
0.26071203,0.24548304,T cell,0,D5
0.27915418,0.2601055,T cell,0,D5
0.1809699,0.16550285,Macrophage,0,D5
0.3008188,0.24465954,Macrophage,0,D5
0.19980168,0.19880527,Macrophage,0,D5
0.1298809,0.10804278,Macrophage,0,D5
0.22244406,0.19819665,Macrophage,0,D5
0.15240705,0.1190896,Macrophage,0,D5
0.17847776,0.16027725,Macrophage,0,D5
0.29291677,0.26087272,T cell,0,D5
0.18021917,0.15650141,Macrophage,0,D5
0.28078467,0.26089942,T cell,0,D5
0.2761078,0.2033422,Plasma cell,0,D5
0.2757001,0.2771362,T cell,0,D5
0.2785859,0.26207542,T cell,0,D5
0.21231544,0.1946773,Plasma cell,0,D5
0.2871707,0.2603914,T cell,0,D5
0.22986734,0.19922328,Macrophage,0,D5
0.25472808,0.18517298,Plasma cell,0,D5
0.15879643,0.13644838,Macrophage,0,D5
0.24283117,0.21235168,Macrophage,0,D5
0.26945508,0.2744245,NK cell,0,D5
0.3266375,0.28860855,Plasma cell,0,D5
0.28241038,0.2596072,T cell,0,D5
0.26927805,0.25483137,NK cell,0,D5
0.16224271,0.12903106,Macrophage,0,D5
0.33366656,0.30958933,T cell,0,D5
0.20425051,0.19591832,Macrophage,0,D5
0.19086587,0.16273284,Macrophage,0,D5
0.17971009,0.17095435,Macrophage,0,D5
0.15736198,0.16294098,Dendritic cell,0,D5
0.31862283,0.2862407,T cell,0,D5
0.28303123,0.22118801,Plasma cell,0,D5
0.30389243,0.26747686,T cell,0,D5
0.21754098,0.20506251,T cell,0,D5
0.1554876,0.14103174,Macrophage,0,D5
0.2535503,0.25621414,T cell,0,D5
0.29080117,0.27954173,T cell,0,D5
0.32478833,0.28065997,T cell,0,D5
0.27196455,0.25293314,T cell,0,D5
0.33340478,0.31661797,T cell,0,D5
0.3120572,0.29887486,T cell,0,D5
0.25954962,0.24367094,T cell,0,D5
0.2905023,0.25026065,T cell,0,D5
0.2172041,0.21910954,Macrophage,0,D5
0.2966231,0.2743172,T cell,0,D5
0.29784334,0.2697935,T cell,0,D5
0.28743374,0.26565933,NK cell,0,D5
0.20137346,0.2109859,Macrophage,0,D5
0.31140465,0.26844603,T cell,0,D5
0.26249486,0.24576992,Plasma cell,0,D5
0.3392496,0.355237,Dendritic cell,0,D5
0.13530517,0.11074793,Macrophage,0,D5
0.13151658,0.11387682,Macrophage,0,D5
0.3111341,0.29208732,T cell,0,D5
0.16196609,0.14671898,Macrophage,0,D5
0.29329616,0.26053882,T cell,0,D5
0.32134247,0.30588555,T cell,0,D5
0.19667691,0.1663748,Macrophage,0,D5
0.2067833,0.15479887,Plasma cell,0,D5
0.28005093,0.23135054,Plasma cell,0,D5
0.34718978,0.28317094,Plasma cell,0,D5
0.31699193,0.30285418,NK cell,0,D5
0.27412593,0.27097625,T cell,0,D5
0.31933582,0.3163768,B cell,0,D5
0.22573781,0.19094336,Plasma cell,0,D5
0.11383855,0.10107809,Macrophage,0,D5
0.23795253,0.2097677,Macrophage,0,D5
0.31378633,0.29176283,T cell,0,D5
0.26832843,0.2652806,T cell,0,D5
0.33397627,0.2937895,T cell,0,D5
0.3154081,0.30180216,T cell,0,D5
0.31530702,0.29271495,T cell,0,D5
0.13069296,0.10572755,Macrophage,0,D5
0.3377077,0.3208055,T cell,0,D5
0.41949165,0.39873433,T cell,0,D5
0.16553521,0.13635743,Macrophage,0,D5
0.25587845,0.24352872,NK cell,0,D5
0.20536941,0.18042791,Macrophage,0,D5
0.21786547,0.17901284,Macrophage,0,D5
0.30023527,0.28364527,B cell,0,D5
0.22006607,0.18189359,Plasma cell,0,D5
0.27845132,0.2597078,T cell,0,D5
0.19490397,0.17274702,Macrophage,0,D5
0.30048347,0.28749686,T cell,0,D5
0.2732991,0.25409436,T cell,0,D5
0.30021793,0.2763716,T cell,0,D5
0.15444332,0.13816023,Macrophage,0,D5
0.3046614,0.29126585,T cell,0,D5
0.32099885,0.30167127,T cell,0,D5
0.21912241,0.20805967,Macrophage,0,D5
0.39959335,0.2928142,Plasma cell,0,D5
0.20520782,0.17378068,Macrophage,0,D5
0.33720446,0.32029134,T cell,0,D5
0.330576,0.3008064,T cell,0,D5
0.23573518,0.23371595,T cell,0,D5
0.3222463,0.31853473,T cell,0,D5
0.23952591,0.23353529,B cell,0,D5
0.20341659,0.15272129,Macrophage,0,D5
0.20249212,0.17919588,Macrophage,0,D5
0.3245752,0.2987973,T cell,0,D5
0.17642975,0.16092789,Plasma cell,0,D5
0.11441493,0.10886037,Macrophage,0,D5
0.16374433,0.14663279,Macrophage,0,D5
0.13808918,0.1209923,Macrophage,0,D5
0.31042165,0.29336214,T cell,0,D5
0.21071082,0.2086401,Mast,1,D5
0.19091916,0.16676652,Macrophage,0,D5
0.29965436,0.29149687,T cell,0,D5
0.26749027,0.26866633,T cell,0,D5
0.19317162,0.17398953,Macrophage,0,D5
0.24802065,0.24578297,T cell,0,D5
0.17915225,0.16273701,Macrophage,0,D5
0.33631873,0.28673798,Plasma cell,0,D5
0.23326528,0.20691425,Macrophage,0,D5
0.1401537,0.11465633,Macrophage,0,D5
0.30485564,0.30114484,Plasma cell,0,D5
0.31884944,0.2826655,Plasma cell,0,D5
0.27952564,0.27765,T cell,0,D5
0.3646785,0.3245101,T cell,0,D5
0.3837886,0.37628496,B cell,0,D5
0.28423858,0.27829313,T cell,0,D5
0.2589234,0.23745859,NK cell,0,D5
0.2865876,0.28695703,T cell,0,D5
0.20758998,0.17467809,Macrophage,0,D5
0.3195424,0.28304613,T cell,0,D5
0.2567643,0.24969316,B cell,0,D5
0.37216866,0.34418905,NK cell,0,D5
0.2469461,0.24210387,Macrophage,0,D5
0.27423126,0.25364208,T cell,0,D5
0.25593925,0.24206293,T cell,0,D5
0.15229887,0.12609291,Macrophage,0,D5
0.33924943,0.30294144,T cell,0,D5
0.26134038,0.26019728,T cell,0,D5
0.13173294,0.10743374,Macrophage,0,D5
0.31960857,0.31227422,T cell,0,D5
0.29916382,0.2778731,Macrophage,0,D5
0.159423,0.12906021,Macrophage,0,D5
0.3328579,0.34102648,T cell,0,D5
0.31153774,0.28402483,T cell,0,D5
0.2289027,0.21481681,Macrophage,0,D5
0.18114948,0.1859734,Dendritic cell,0,D5
0.27042753,0.25566745,T cell,0,D5
0.16761696,0.15031785,Macrophage,0,D5
0.25800753,0.23911333,T cell,0,D5
0.29252756,0.29850876,T cell,0,D5
0.3049338,0.2790568,T cell,0,D5
0.26995867,0.24430609,T cell,0,D5
0.21742791,0.19765759,Macrophage,0,D5
0.21828473,0.17914903,Plasma cell,0,D5
0.22637737,0.17945033,Macrophage,0,D5
0.2259776,0.22186184,T cell,0,D5
0.28626752,0.2774161,T cell,0,D5
0.27085638,0.27237725,T cell,0,D5
0.32452238,0.30678093,T cell,0,D5
0.28930438,0.2894907,Mast,1,D5
0.15857303,0.123645425,Macrophage,0,D5
0.13612372,0.11758208,Macrophage,0,D5
0.14053321,0.1234377,Macrophage,0,D5
0.11062837,0.09189588,Macrophage,0,D5
0.23249185,0.2220192,T cell,0,D5
0.15986967,0.1380173,Macrophage,0,D5
0.30257857,0.26616228,T cell,0,D5
0.26351106,0.24371308,T cell,0,D5
0.24860394,0.22647417,NK cell,0,D5
0.34769213,0.33556557,T cell,0,D5
0.26669514,0.24095213,T cell,0,D5
0.15868211,0.147798,Macrophage,0,D5
0.27136326,0.22618091,T cell,0,D5
0.14470786,0.13467705,Macrophage,0,D5
0.29258215,0.24571395,Plasma cell,0,D5
0.19692248,0.1472156,Macrophage,0,D5
0.2764684,0.26157445,T cell,0,D5
0.27049983,0.24585187,NK cell,0,D5
0.20764369,0.21438527,Dendritic cell,0,D5
0.1609757,0.13124335,Macrophage,0,D5
0.32369184,0.32029545,T cell,0,D5
0.13273275,0.120119214,Macrophage,0,D5
0.2022382,0.18691719,Macrophage,0,D5
0.20671988,0.19963104,Macrophage,0,D5
0.1565299,0.12842977,Macrophage,0,D5
0.14590901,0.12168193,Macrophage,0,D5
0.2731676,0.23426211,Plasma cell,0,D5
0.2997288,0.25200522,T cell,0,D5
0.27760863,0.25736094,T cell,0,D5
0.26928473,0.25139415,T cell,0,D5
0.3436365,0.2987926,T cell,0,D5
0.24855798,0.20492178,Plasma cell,0,D5
0.280869,0.25815076,NK cell,0,D5
0.37912124,0.35909635,T cell,0,D5
0.32203984,0.31341946,NK cell,0,D5
0.2255947,0.23123252,Mast,1,D5
0.29814976,0.2779348,T cell,0,D5
0.3130573,0.25972688,T cell,0,D5
0.25503445,0.24109292,T cell,0,D5
0.30159217,0.26846516,T cell,0,D5
0.17850292,0.192981,Mast,1,D5
0.27922684,0.26190245,T cell,0,D5
0.29383767,0.2668923,T cell,0,D5
0.3084237,0.28201032,NK cell,0,D5
0.17067242,0.1595664,Macrophage,0,D5
0.24875778,0.24761844,B cell,0,D5
0.33731747,0.29901803,T cell,0,D5
0.32773113,0.2912925,T cell,0,D5
0.249681,0.18155587,Plasma cell,0,D5
0.26636708,0.26031613,Dendritic cell,0,D5
0.26446128,0.17442787,Plasma cell,0,D5
0.28625357,0.25320196,T cell,0,D5
0.2315476,0.18554145,Macrophage,0,D5
0.32110226,0.2908876,T cell,0,D5
0.2763393,0.27123666,T cell,0,D5
0.27012336,0.25703514,T cell,0,D5
0.19263321,0.15734321,Macrophage,0,D5
0.30144417,0.27467155,T cell,0,D5
0.17746556,0.15076375,Macrophage,0,D5
0.3017974,0.299011,T cell,0,D5
0.23770112,0.21474922,T cell,0,D5
0.20545477,0.16229475,Macrophage,0,D5
0.28339982,0.2728461,T cell,0,D5
0.1944995,0.19484097,pDC,1,D5
0.17456812,0.15915895,Macrophage,0,D5
0.3311187,0.3236761,T cell,0,D5
0.28744996,0.26333964,T cell,0,D5
0.28232443,0.28459567,T cell,0,D5
0.31913573,0.29802626,NK cell,0,D5
0.36249363,0.3133391,T cell,0,D5
0.34646797,0.31278133,T cell,0,D5
0.37398696,0.38635725,B cell,0,D5
0.13482648,0.12637651,Macrophage,0,D5
0.19682741,0.18397123,T cell,0,D5
0.31227243,0.28523386,T cell,0,D5
0.20759737,0.16859221,Macrophage,0,D5
0.28936017,0.26071757,T cell,0,D5
0.29099458,0.2750901,T cell,0,D5
0.17289346,0.15348923,Macrophage,0,D5
0.28704178,0.2627312,T cell,0,D5
0.28107667,0.26971483,T cell,0,D5
0.11466944,0.10095608,Macrophage,0,D5
0.3293348,0.2648481,T cell,0,D5
0.2761076,0.27234483,T cell,0,D5
0.27216673,0.2617457,T cell,0,D5
0.13606077,0.10484409,Macrophage,0,D5
0.27707458,0.27206147,T cell,0,D5
0.12263191,0.10042381,Macrophage,0,D5
0.33765882,0.3066057,Macrophage,0,D5
0.30470657,0.2936945,T cell,0,D5
0.14650738,0.12982535,Macrophage,0,D5
0.22554755,0.17858267,B cell,0,D5
0.20780003,0.2371071,Mast,1,D5
0.21397161,0.16363281,Plasma cell,0,D5
0.23838627,0.22844017,Plasma cell,0,D5
0.21393228,0.17285967,Macrophage,0,D5
